Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,AUX_LEFT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,time
0.4849267564422889,-0.3561797536798516,0.1844064652335035,0.6188910762365121,0.2062260423988001,-0.302301682195308,-0.0261376146035751,0.1884907205375688,0.5058659457305493,0.189219294689695,0.2168561287800576,0.654964179965198,0.3823848035636572,0.0338853919499587,0.298861738885939,0.4560193897629087,0.1708061632275198,-0.2277569141712031,-0.1335776072581941,0.4552457825466398,800.2197802197802,804.6520146520147,796.996336996337,789.3406593406594,782.893772893773,967.4358974358976,-0.143188,-0.049133,0.977112,3.872986,0.897217,1.742096,1.0,1.0,1.0,1.0,1.0,75.0,,1637402255.305
0.4849267564422889,-0.3561797536798516,0.1844064652335035,0.6188910762365121,0.2062260423988001,-0.302301682195308,-0.0261376146035751,0.1884907205375688,0.5058659457305493,0.189219294689695,0.2168561287800576,0.654964179965198,0.3823848035636572,0.0338853919499587,0.298861738885939,0.4560193897629087,0.1708061632275198,-0.2277569141712031,-0.1335776072581941,0.4552457825466398,799.8168498168499,802.2344322344322,793.3699633699634,784.5054945054945,831.2454212454213,669.2673992673992,-0.143188,-0.049133,0.977112,3.872986,0.897217,1.742096,1.0,1.0,1.0,1.0,1.0,75.0,,1637402255.306
0.4849267564422889,-0.3561797536798516,0.1844064652335035,0.6188910762365121,0.2062260423988001,-0.302301682195308,-0.0261376146035751,0.1884907205375688,0.5058659457305493,0.189219294689695,0.2168561287800576,0.654964179965198,0.3823848035636572,0.0338853919499587,0.298861738885939,0.4560193897629087,0.1708061632275198,-0.2277569141712031,-0.1335776072581941,0.4552457825466398,796.1904761904763,802.2344322344322,791.7582417582418,784.1025641025641,864.6886446886447,622.1245421245421,-0.143188,-0.049133,0.977112,3.872986,0.897217,1.742096,1.0,1.0,1.0,1.0,1.0,75.0,,1637402255.306
0.4849267564422889,-0.3561797536798516,0.1844064652335035,0.6188910762365121,0.2062260423988001,-0.302301682195308,-0.0261376146035751,0.1884907205375688,0.5058659457305493,0.189219294689695,0.2168561287800576,0.654964179965198,0.3823848035636572,0.0338853919499587,0.298861738885939,0.4560193897629087,0.1708061632275198,-0.2277569141712031,-0.1335776072581941,0.4552457825466398,796.996336996337,803.8461538461539,794.981684981685,789.7435897435897,910.6227106227108,807.4725274725275,-0.143188,-0.049133,0.977112,3.872986,0.897217,1.742096,1.0,1.0,1.0,1.0,1.0,75.0,,1637402255.306
0.4849267564422889,-0.3561797536798516,0.1844064652335035,0.6188910762365121,0.2062260423988001,-0.302301682195308,-0.0261376146035751,0.1884907205375688,0.5058659457305493,0.189219294689695,0.2168561287800576,0.654964179965198,0.3823848035636572,0.0338853919499587,0.298861738885939,0.4560193897629087,0.1708061632275198,-0.2277569141712031,-0.1335776072581941,0.4552457825466398,803.8461538461539,799.0109890109891,793.7728937728938,790.952380952381,863.8827838827839,804.6520146520147,-0.143188,-0.049133,0.977112,3.872986,0.897217,1.742096,1.0,1.0,1.0,1.0,1.0,75.0,,1637402255.307
0.4849267564422889,-0.3561797536798516,0.1844064652335035,0.6188910762365121,0.2062260423988001,-0.302301682195308,-0.0261376146035751,0.1884907205375688,0.5058659457305493,0.189219294689695,0.2168561287800576,0.654964179965198,0.3823848035636572,0.0338853919499587,0.298861738885939,0.4560193897629087,0.1708061632275198,-0.2277569141712031,-0.1335776072581941,0.4552457825466398,796.1904761904763,799.4139194139194,790.952380952381,785.3113553113553,772.4175824175825,691.4285714285714,-0.143188,-0.049133,0.977112,3.872986,0.897217,1.742096,1.0,1.0,1.0,1.0,1.0,75.0,,1637402255.35
0.4849267564422889,-0.3561797536798516,0.1844064652335035,0.6188910762365121,0.2062260423988001,-0.302301682195308,-0.0261376146035751,0.1884907205375688,0.5058659457305493,0.189219294689695,0.2168561287800576,0.654964179965198,0.3823848035636572,0.0338853919499587,0.298861738885939,0.4560193897629087,0.1708061632275198,-0.2277569141712031,-0.1335776072581941,0.4552457825466398,794.981684981685,804.2490842490843,794.1758241758242,785.3113553113553,778.0586080586081,894.908424908425,-0.143188,-0.049133,0.977112,3.872986,0.897217,1.742096,1.0,1.0,1.0,1.0,1.0,75.0,,1637402255.35
0.4849267564422889,-0.3561797536798516,0.1844064652335035,0.6188910762365121,0.2062260423988001,-0.302301682195308,-0.0261376146035751,0.1884907205375688,0.5058659457305493,0.189219294689695,0.2168561287800576,0.654964179965198,0.3823848035636572,0.0338853919499587,0.298861738885939,0.4560193897629087,0.1708061632275198,-0.2277569141712031,-0.1335776072581941,0.4552457825466398,796.996336996337,803.8461538461539,794.1758241758242,789.7435897435897,808.2783882783883,980.3296703296704,-0.143188,-0.049133,0.977112,3.872986,0.897217,1.742096,1.0,1.0,1.0,1.0,1.0,75.0,,1637402255.35
0.4849267564422889,-0.3561797536798516,0.1844064652335035,0.6188910762365121,0.2062260423988001,-0.302301682195308,-0.0261376146035751,0.1884907205375688,0.5058659457305493,0.189219294689695,0.2168561287800576,0.654964179965198,0.3823848035636572,0.0338853919499587,0.298861738885939,0.4560193897629087,0.1708061632275198,-0.2277569141712031,-0.1335776072581941,0.4552457825466398,789.7435897435897,799.8168498168499,796.1904761904763,793.7728937728938,766.7765567765568,712.3809523809524,-0.143188,-0.049133,0.977112,3.872986,0.897217,1.742096,1.0,1.0,1.0,1.0,1.0,75.0,,1637402255.351
0.4849267564422889,-0.3561797536798516,0.1844064652335035,0.6188910762365121,0.2062260423988001,-0.302301682195308,-0.0261376146035751,0.1884907205375688,0.5058659457305493,0.189219294689695,0.2168561287800576,0.654964179965198,0.3823848035636572,0.0338853919499587,0.298861738885939,0.4560193897629087,0.1708061632275198,-0.2277569141712031,-0.1335776072581941,0.4552457825466398,794.981684981685,798.2051282051282,800.2197802197802,793.7728937728938,794.981684981685,753.4798534798535,-0.143188,-0.049133,0.977112,3.872986,0.897217,1.742096,1.0,1.0,1.0,1.0,1.0,75.0,,1637402255.351
0.4849267564422889,-0.3561797536798516,0.1844064652335035,0.6188910762365121,0.2062260423988001,-0.302301682195308,-0.0261376146035751,0.1884907205375688,0.5058659457305493,0.189219294689695,0.2168561287800576,0.654964179965198,0.3823848035636572,0.0338853919499587,0.298861738885939,0.4560193897629087,0.1708061632275198,-0.2277569141712031,-0.1335776072581941,0.4552457825466398,796.5934065934066,802.6373626373627,799.4139194139194,797.3992673992674,796.1904761904763,911.0256410256412,-0.143188,-0.049133,0.977112,3.872986,0.897217,1.742096,1.0,1.0,1.0,1.0,1.0,75.0,,1637402255.351
0.4849267564422889,-0.3561797536798516,0.1844064652335035,0.6188910762365121,0.2062260423988001,-0.302301682195308,-0.0261376146035751,0.1884907205375688,0.5058659457305493,0.189219294689695,0.2168561287800576,0.654964179965198,0.3823848035636572,0.0338853919499587,0.298861738885939,0.4560193897629087,0.1708061632275198,-0.2277569141712031,-0.1335776072581941,0.4552457825466398,792.1611721611722,800.2197802197802,794.981684981685,801.4285714285714,721.6483516483516,1094.358974358974,-0.143188,-0.049133,0.977112,3.872986,0.897217,1.742096,1.0,1.0,1.0,1.0,1.0,75.0,,1637402255.352
0.4620414918106867,-0.3917290933300055,0.1708677855075566,0.587293112247328,0.216414290907302,-0.3078547730943988,-0.0452250284765617,0.2066047747138698,0.4933538193839359,0.1535711055356459,0.1885129780838362,0.6356377982759973,0.4089860093424765,0.0256986997849896,0.3016468434279955,0.4398921793386972,0.1639723113887011,-0.2197977994303434,-0.1292927646364801,0.4289594233102456,794.981684981685,794.981684981685,790.5494505494506,805.054945054945,780.4761904761905,1031.904761904762,-0.143188,-0.049133,0.977112,3.872986,0.897217,1.742096,1.0,1.0,1.0,1.0,1.0,75.0,,1637402255.352
0.4620414918106867,-0.3917290933300055,0.1708677855075566,0.587293112247328,0.216414290907302,-0.3078547730943988,-0.0452250284765617,0.2066047747138698,0.4933538193839359,0.1535711055356459,0.1885129780838362,0.6356377982759973,0.4089860093424765,0.0256986997849896,0.3016468434279955,0.4398921793386972,0.1639723113887011,-0.2197977994303434,-0.1292927646364801,0.4289594233102456,796.1904761904763,794.1758241758242,790.952380952381,807.0695970695971,850.5860805860806,784.5054945054945,-0.143188,-0.049133,0.977112,3.872986,0.897217,1.742096,1.0,1.0,1.0,1.0,1.0,75.0,,1637402255.353
0.4620414918106867,-0.3917290933300055,0.1708677855075566,0.587293112247328,0.216414290907302,-0.3078547730943988,-0.0452250284765617,0.2066047747138698,0.4933538193839359,0.1535711055356459,0.1885129780838362,0.6356377982759973,0.4089860093424765,0.0256986997849896,0.3016468434279955,0.4398921793386972,0.1639723113887011,-0.2197977994303434,-0.1292927646364801,0.4289594233102456,796.1904761904763,791.3553113553114,792.967032967033,801.4285714285714,761.941391941392,658.7912087912088,-0.143188,-0.049133,0.977112,3.872986,0.897217,1.742096,1.0,1.0,1.0,1.0,1.0,75.0,,1637402255.353
0.4620414918106867,-0.3917290933300055,0.1708677855075566,0.587293112247328,0.216414290907302,-0.3078547730943988,-0.0452250284765617,0.2066047747138698,0.4933538193839359,0.1535711055356459,0.1885129780838362,0.6356377982759973,0.4089860093424765,0.0256986997849896,0.3016468434279955,0.4398921793386972,0.1639723113887011,-0.2197977994303434,-0.1292927646364801,0.4289594233102456,797.8021978021978,794.1758241758242,795.3846153846154,793.7728937728938,759.92673992674,657.5824175824176,-0.143188,-0.049133,0.977112,3.872986,0.897217,1.742096,1.0,1.0,1.0,1.0,1.0,75.0,,1637402255.353
0.4620414918106867,-0.3917290933300055,0.1708677855075566,0.587293112247328,0.216414290907302,-0.3078547730943988,-0.0452250284765617,0.2066047747138698,0.4933538193839359,0.1535711055356459,0.1885129780838362,0.6356377982759973,0.4089860093424765,0.0256986997849896,0.3016468434279955,0.4398921793386972,0.1639723113887011,-0.2197977994303434,-0.1292927646364801,0.4289594233102456,796.1904761904763,798.6080586080586,791.7582417582418,795.3846153846154,858.2417582417582,772.014652014652,-0.143188,-0.049133,0.977112,3.872986,0.897217,1.742096,1.0,1.0,1.0,1.0,1.0,75.0,,1637402255.354
0.4620414918106867,-0.3917290933300055,0.1708677855075566,0.587293112247328,0.216414290907302,-0.3078547730943988,-0.0452250284765617,0.2066047747138698,0.4933538193839359,0.1535711055356459,0.1885129780838362,0.6356377982759973,0.4089860093424765,0.0256986997849896,0.3016468434279955,0.4398921793386972,0.1639723113887011,-0.2197977994303434,-0.1292927646364801,0.4289594233102456,792.5641025641025,794.981684981685,787.3260073260074,797.3992673992674,840.1098901098901,679.3406593406594,-0.146973,-0.04657,0.974854,3.140259,0.91217,2.287903,1.0,1.0,1.0,1.0,1.0,75.0,,1637402255.376
0.4620414918106867,-0.3917290933300055,0.1708677855075566,0.587293112247328,0.216414290907302,-0.3078547730943988,-0.0452250284765617,0.2066047747138698,0.4933538193839359,0.1535711055356459,0.1885129780838362,0.6356377982759973,0.4089860093424765,0.0256986997849896,0.3016468434279955,0.4398921793386972,0.1639723113887011,-0.2197977994303434,-0.1292927646364801,0.4289594233102456,793.7728937728938,790.952380952381,787.3260073260074,792.967032967033,854.6153846153846,652.7472527472528,-0.146973,-0.04657,0.974854,3.140259,0.91217,2.287903,1.0,1.0,1.0,1.0,1.0,75.0,,1637402255.377
0.4620414918106867,-0.3917290933300055,0.1708677855075566,0.587293112247328,0.216414290907302,-0.3078547730943988,-0.0452250284765617,0.2066047747138698,0.4933538193839359,0.1535711055356459,0.1885129780838362,0.6356377982759973,0.4089860093424765,0.0256986997849896,0.3016468434279955,0.4398921793386972,0.1639723113887011,-0.2197977994303434,-0.1292927646364801,0.4289594233102456,796.1904761904763,796.996336996337,782.893772893773,781.2820512820513,786.1172161172161,691.025641025641,-0.146973,-0.04657,0.974854,3.140259,0.91217,2.287903,1.0,1.0,1.0,1.0,1.0,75.0,,1637402255.377
0.4620414918106867,-0.3917290933300055,0.1708677855075566,0.587293112247328,0.216414290907302,-0.3078547730943988,-0.0452250284765617,0.2066047747138698,0.4933538193839359,0.1535711055356459,0.1885129780838362,0.6356377982759973,0.4089860093424765,0.0256986997849896,0.3016468434279955,0.4398921793386972,0.1639723113887011,-0.2197977994303434,-0.1292927646364801,0.4289594233102456,792.1611721611722,802.2344322344322,782.0879120879121,779.6703296703297,722.8571428571429,693.040293040293,-0.146973,-0.04657,0.974854,3.140259,0.91217,2.287903,1.0,1.0,1.0,1.0,1.0,75.0,,1637402255.377
0.4620414918106867,-0.3917290933300055,0.1708677855075566,0.587293112247328,0.216414290907302,-0.3078547730943988,-0.0452250284765617,0.2066047747138698,0.4933538193839359,0.1535711055356459,0.1885129780838362,0.6356377982759973,0.4089860093424765,0.0256986997849896,0.3016468434279955,0.4398921793386972,0.1639723113887011,-0.2197977994303434,-0.1292927646364801,0.4289594233102456,797.3992673992674,798.6080586080586,784.9084249084249,793.3699633699634,746.6300366300367,579.0109890109891,-0.146973,-0.04657,0.974854,3.140259,0.91217,2.287903,1.0,1.0,1.0,1.0,1.0,75.0,,1637402255.378
0.4620414918106867,-0.3917290933300055,0.1708677855075566,0.587293112247328,0.216414290907302,-0.3078547730943988,-0.0452250284765617,0.2066047747138698,0.4933538193839359,0.1535711055356459,0.1885129780838362,0.6356377982759973,0.4089860093424765,0.0256986997849896,0.3016468434279955,0.4398921793386972,0.1639723113887011,-0.2197977994303434,-0.1292927646364801,0.4289594233102456,798.2051282051282,796.5934065934066,787.7289377289378,790.5494505494506,705.1282051282052,647.9120879120879,-0.146973,-0.04657,0.974854,3.140259,0.91217,2.287903,1.0,1.0,1.0,1.0,1.0,75.0,,1637402255.378
0.4620414918106867,-0.3917290933300055,0.1708677855075566,0.587293112247328,0.216414290907302,-0.3078547730943988,-0.0452250284765617,0.2066047747138698,0.4933538193839359,0.1535711055356459,0.1885129780838362,0.6356377982759973,0.4089860093424765,0.0256986997849896,0.3016468434279955,0.4398921793386972,0.1639723113887011,-0.2197977994303434,-0.1292927646364801,0.4289594233102456,796.5934065934066,805.054945054945,794.981684981685,787.7289377289378,716.007326007326,1108.461538461539,-0.146973,-0.04657,0.974854,3.140259,0.91217,2.287903,1.0,1.0,1.0,1.0,1.0,75.0,,1637402255.378
0.4620414918106867,-0.3917290933300055,0.1708677855075566,0.587293112247328,0.216414290907302,-0.3078547730943988,-0.0452250284765617,0.2066047747138698,0.4933538193839359,0.1535711055356459,0.1885129780838362,0.6356377982759973,0.4089860093424765,0.0256986997849896,0.3016468434279955,0.4398921793386972,0.1639723113887011,-0.2197977994303434,-0.1292927646364801,0.4289594233102456,797.8021978021978,805.054945054945,801.025641025641,785.7142857142858,832.8571428571429,1245.860805860806,-0.146973,-0.04657,0.974854,3.140259,0.91217,2.287903,1.0,1.0,1.0,1.0,1.0,75.0,,1637402255.378
0.4620414918106867,-0.3917290933300055,0.1708677855075566,0.587293112247328,0.216414290907302,-0.3078547730943988,-0.0452250284765617,0.2066047747138698,0.4933538193839359,0.1535711055356459,0.1885129780838362,0.6356377982759973,0.4089860093424765,0.0256986997849896,0.3016468434279955,0.4398921793386972,0.1639723113887011,-0.2197977994303434,-0.1292927646364801,0.4289594233102456,800.2197802197802,794.1758241758242,799.0109890109891,788.5347985347986,873.956043956044,957.3626373626374,-0.146973,-0.04657,0.974854,3.140259,0.91217,2.287903,1.0,1.0,1.0,1.0,1.0,75.0,,1637402255.379
