Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,AUX_LEFT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,time
0.8029855036229777,-0.0268481821290762,-0.0050254887926656,0.6703947945575499,0.2080428245971692,-0.0387279875107481,-0.3486304395229322,0.3229899845803765,0.6127721248173237,0.1842185645453687,8.29521498037431e-05,0.7035854332822006,0.7337599374828423,0.3398503152753391,-0.0973226113280326,0.7728854326258747,0.5481969324955625,0.1884637969651881,-0.4489516817888989,0.4666424919470717,793.3699633699634,788.9377289377289,794.5787545787546,799.0109890109891,800.6227106227107,627.7655677655678,0.062378,0.013489,0.993896,2.721558,1.413116,2.474823,1.0,1.0,1.0,1.0,1.0,90.0,,1660301735.809
0.8029855036229777,-0.0268481821290762,-0.0050254887926656,0.6703947945575499,0.2080428245971692,-0.0387279875107481,-0.3486304395229322,0.3229899845803765,0.6127721248173237,0.1842185645453687,8.29521498037431e-05,0.7035854332822006,0.7337599374828423,0.3398503152753391,-0.0973226113280326,0.7728854326258747,0.5481969324955625,0.1884637969651881,-0.4489516817888989,0.4666424919470717,781.6849816849817,789.3406593406594,794.981684981685,799.0109890109891,824.7985347985348,626.959706959707,0.062378,0.013489,0.993896,2.721558,1.413116,2.474823,1.0,1.0,1.0,1.0,1.0,90.0,,1660301735.809
0.8029855036229777,-0.0268481821290762,-0.0050254887926656,0.6703947945575499,0.2080428245971692,-0.0387279875107481,-0.3486304395229322,0.3229899845803765,0.6127721248173237,0.1842185645453687,8.29521498037431e-05,0.7035854332822006,0.7337599374828423,0.3398503152753391,-0.0973226113280326,0.7728854326258747,0.5481969324955625,0.1884637969651881,-0.4489516817888989,0.4666424919470717,797.8021978021978,795.7875457875458,795.3846153846154,778.8644688644689,788.9377289377289,674.5054945054945,0.062988,0.019897,0.995667,2.83371,0.785065,2.026215,1.0,1.0,1.0,1.0,1.0,90.0,,1660301735.852
0.8112354283764053,-0.0983357147282845,0.0002190553110637,0.7214552550617757,0.1904302530521355,-0.0557067002588046,-0.3849182556743351,0.291380043348081,0.5889781907257118,0.1842185645453687,-0.0155983558727591,0.7233559085424018,0.7368279066955511,0.3315555499820037,-0.1139752616727429,0.7920452412943592,0.5434095965724728,0.160566900416349,-0.4753550872066061,0.4691792154683864,804.2490842490843,796.1904761904763,791.7582417582418,781.2820512820513,726.4835164835165,661.6117216117216,0.062988,0.019897,0.995667,2.83371,0.785065,2.026215,1.0,1.0,1.0,1.0,1.0,90.0,,1660301735.853
0.8112354283764053,-0.0983357147282845,0.0002190553110637,0.7214552550617757,0.1904302530521355,-0.0557067002588046,-0.3849182556743351,0.291380043348081,0.5889781907257118,0.1842185645453687,-0.0155983558727591,0.7233559085424018,0.7368279066955511,0.3315555499820037,-0.1139752616727429,0.7920452412943592,0.5434095965724728,0.160566900416349,-0.4753550872066061,0.4691792154683864,780.4761904761905,792.5641025641025,792.967032967033,796.5934065934066,757.9120879120879,562.893772893773,0.062988,0.019897,0.995667,2.83371,0.785065,2.026215,1.0,1.0,1.0,1.0,1.0,90.0,,1660301735.854
0.8112354283764053,-0.0983357147282845,0.0002190553110637,0.7214552550617757,0.1904302530521355,-0.0557067002588046,-0.3849182556743351,0.291380043348081,0.5889781907257118,0.1842185645453687,-0.0155983558727591,0.7233559085424018,0.7368279066955511,0.3315555499820037,-0.1139752616727429,0.7920452412943592,0.5434095965724728,0.160566900416349,-0.4753550872066061,0.4691792154683864,765.9706959706959,794.981684981685,794.981684981685,783.6996336996338,745.0183150183151,691.4285714285714,0.062988,0.019897,0.995667,2.83371,0.785065,2.026215,1.0,1.0,1.0,1.0,1.0,90.0,,1660301735.854
0.8112354283764053,-0.0983357147282845,0.0002190553110637,0.7214552550617757,0.1904302530521355,-0.0557067002588046,-0.3849182556743351,0.291380043348081,0.5889781907257118,0.1842185645453687,-0.0155983558727591,0.7233559085424018,0.7368279066955511,0.3315555499820037,-0.1139752616727429,0.7920452412943592,0.5434095965724728,0.160566900416349,-0.4753550872066061,0.4691792154683864,776.0439560439561,796.1904761904763,801.025641025641,794.1758241758242,562.0879120879121,736.1538461538462,0.062988,0.019897,0.995667,2.83371,0.785065,2.026215,1.0,1.0,1.0,1.0,1.0,90.0,,1660301735.855
0.8112354283764053,-0.0983357147282845,0.0002190553110637,0.7214552550617757,0.1904302530521355,-0.0557067002588046,-0.3849182556743351,0.291380043348081,0.5889781907257118,0.1842185645453687,-0.0155983558727591,0.7233559085424018,0.7368279066955511,0.3315555499820037,-0.1139752616727429,0.7920452412943592,0.5434095965724728,0.160566900416349,-0.4753550872066061,0.4691792154683864,789.7435897435897,801.025641025641,805.4578754578755,802.6373626373627,565.3113553113553,757.9120879120879,0.062988,0.019897,0.995667,2.83371,0.785065,2.026215,1.0,1.0,1.0,1.0,1.0,90.0,,1660301735.855
0.8112354283764053,-0.0983357147282845,0.0002190553110637,0.7214552550617757,0.1904302530521355,-0.0557067002588046,-0.3849182556743351,0.291380043348081,0.5889781907257118,0.1842185645453687,-0.0155983558727591,0.7233559085424018,0.7368279066955511,0.3315555499820037,-0.1139752616727429,0.7920452412943592,0.5434095965724728,0.160566900416349,-0.4753550872066061,0.4691792154683864,805.8608058608058,809.0842490842491,806.2637362637363,806.6666666666667,697.0695970695971,954.1391941391942,0.062988,0.019897,0.995667,2.83371,0.785065,2.026215,1.0,1.0,1.0,1.0,1.0,90.0,,1660301735.855
0.8112354283764053,-0.0983357147282845,0.0002190553110637,0.7214552550617757,0.1904302530521355,-0.0557067002588046,-0.3849182556743351,0.291380043348081,0.5889781907257118,0.1842185645453687,-0.0155983558727591,0.7233559085424018,0.7368279066955511,0.3315555499820037,-0.1139752616727429,0.7920452412943592,0.5434095965724728,0.160566900416349,-0.4753550872066061,0.4691792154683864,796.1904761904763,801.8315018315019,803.040293040293,812.7106227106227,776.8498168498169,970.2564102564104,0.062988,0.019897,0.995667,2.83371,0.785065,2.026215,1.0,1.0,1.0,1.0,1.0,90.0,,1660301735.856
0.8112354283764053,-0.0983357147282845,0.0002190553110637,0.7214552550617757,0.1904302530521355,-0.0557067002588046,-0.3849182556743351,0.291380043348081,0.5889781907257118,0.1842185645453687,-0.0155983558727591,0.7233559085424018,0.7368279066955511,0.3315555499820037,-0.1139752616727429,0.7920452412943592,0.5434095965724728,0.160566900416349,-0.4753550872066061,0.4691792154683864,776.4468864468864,792.967032967033,796.5934065934066,802.2344322344322,848.5714285714286,896.1172161172161,0.062988,0.019897,0.995667,2.83371,0.785065,2.026215,1.0,1.0,1.0,1.0,1.0,90.0,,1660301735.856
0.8112354283764053,-0.0983357147282845,0.0002190553110637,0.7214552550617757,0.1904302530521355,-0.0557067002588046,-0.3849182556743351,0.291380043348081,0.5889781907257118,0.1842185645453687,-0.0155983558727591,0.7233559085424018,0.7368279066955511,0.3315555499820037,-0.1139752616727429,0.7920452412943592,0.5434095965724728,0.160566900416349,-0.4753550872066061,0.4691792154683864,782.4908424908425,785.7142857142858,794.5787545787546,797.3992673992674,861.4652014652015,763.1501831501831,0.062988,0.019897,0.995667,2.83371,0.785065,2.026215,1.0,1.0,1.0,1.0,1.0,90.0,,1660301735.856
0.8112354283764053,-0.0983357147282845,0.0002190553110637,0.7214552550617757,0.1904302530521355,-0.0557067002588046,-0.3849182556743351,0.291380043348081,0.5889781907257118,0.1842185645453687,-0.0155983558727591,0.7233559085424018,0.7368279066955511,0.3315555499820037,-0.1139752616727429,0.7920452412943592,0.5434095965724728,0.160566900416349,-0.4753550872066061,0.4691792154683864,799.4139194139194,789.7435897435897,796.1904761904763,801.4285714285714,911.4285714285714,707.1428571428571,0.062988,0.019897,0.995667,2.83371,0.785065,2.026215,1.0,1.0,1.0,1.0,1.0,90.0,,1660301735.857
0.8112354283764053,-0.0983357147282845,0.0002190553110637,0.7214552550617757,0.1904302530521355,-0.0557067002588046,-0.3849182556743351,0.291380043348081,0.5889781907257118,0.1842185645453687,-0.0155983558727591,0.7233559085424018,0.7368279066955511,0.3315555499820037,-0.1139752616727429,0.7920452412943592,0.5434095965724728,0.160566900416349,-0.4753550872066061,0.4691792154683864,815.5311355311355,799.8168498168499,799.0109890109891,804.6520146520147,933.1868131868132,670.8791208791209,0.062988,0.019897,0.995667,2.83371,0.785065,2.026215,1.0,1.0,1.0,1.0,1.0,90.0,,1660301735.857
0.8112354283764053,-0.0983357147282845,0.0002190553110637,0.7214552550617757,0.1904302530521355,-0.0557067002588046,-0.3849182556743351,0.291380043348081,0.5889781907257118,0.1842185645453687,-0.0155983558727591,0.7233559085424018,0.7368279066955511,0.3315555499820037,-0.1139752616727429,0.7920452412943592,0.5434095965724728,0.160566900416349,-0.4753550872066061,0.4691792154683864,796.996336996337,800.6227106227107,799.4139194139194,802.6373626373627,932.3809523809524,805.054945054945,0.064758,0.018494,1.002991,3.192596,0.433655,1.75705,1.0,1.0,1.0,1.0,1.0,90.0,,1660301735.9
0.8112354283764053,-0.0983357147282845,0.0002190553110637,0.7214552550617757,0.1904302530521355,-0.0557067002588046,-0.3849182556743351,0.291380043348081,0.5889781907257118,0.1842185645453687,-0.0155983558727591,0.7233559085424018,0.7368279066955511,0.3315555499820037,-0.1139752616727429,0.7920452412943592,0.5434095965724728,0.160566900416349,-0.4753550872066061,0.4691792154683864,778.0586080586081,799.0109890109891,800.2197802197802,802.6373626373627,996.043956043956,915.0549450549452,0.064758,0.018494,1.002991,3.192596,0.433655,1.75705,1.0,1.0,1.0,1.0,1.0,90.0,,1660301735.901
0.8112354283764053,-0.0983357147282845,0.0002190553110637,0.7214552550617757,0.1904302530521355,-0.0557067002588046,-0.3849182556743351,0.291380043348081,0.5889781907257118,0.1842185645453687,-0.0155983558727591,0.7233559085424018,0.7368279066955511,0.3315555499820037,-0.1139752616727429,0.7920452412943592,0.5434095965724728,0.160566900416349,-0.4753550872066061,0.4691792154683864,790.5494505494506,798.2051282051282,801.025641025641,817.5457875457876,987.985347985348,800.2197802197802,0.064758,0.018494,1.002991,3.192596,0.433655,1.75705,1.0,1.0,1.0,1.0,1.0,90.0,,1660301735.902
0.8112354283764053,-0.0983357147282845,0.0002190553110637,0.7214552550617757,0.1904302530521355,-0.0557067002588046,-0.3849182556743351,0.291380043348081,0.5889781907257118,0.1842185645453687,-0.0155983558727591,0.7233559085424018,0.7368279066955511,0.3315555499820037,-0.1139752616727429,0.7920452412943592,0.5434095965724728,0.160566900416349,-0.4753550872066061,0.4691792154683864,794.5787545787546,793.7728937728938,795.3846153846154,813.1135531135532,929.5604395604396,684.5787545787546,0.064758,0.018494,1.002991,3.192596,0.433655,1.75705,1.0,1.0,1.0,1.0,1.0,90.0,,1660301735.902
0.8112354283764053,-0.0983357147282845,0.0002190553110637,0.7214552550617757,0.1904302530521355,-0.0557067002588046,-0.3849182556743351,0.291380043348081,0.5889781907257118,0.1842185645453687,-0.0155983558727591,0.7233559085424018,0.7368279066955511,0.3315555499820037,-0.1139752616727429,0.7920452412943592,0.5434095965724728,0.160566900416349,-0.4753550872066061,0.4691792154683864,793.7728937728938,798.2051282051282,790.952380952381,787.7289377289378,1012.564102564103,891.2820512820513,0.064758,0.018494,1.002991,3.192596,0.433655,1.75705,1.0,1.0,1.0,1.0,1.0,90.0,,1660301735.902
0.8112354283764053,-0.0983357147282845,0.0002190553110637,0.7214552550617757,0.1904302530521355,-0.0557067002588046,-0.3849182556743351,0.291380043348081,0.5889781907257118,0.1842185645453687,-0.0155983558727591,0.7233559085424018,0.7368279066955511,0.3315555499820037,-0.1139752616727429,0.7920452412943592,0.5434095965724728,0.160566900416349,-0.4753550872066061,0.4691792154683864,806.6666666666667,804.6520146520147,794.1758241758242,794.981684981685,986.7765567765568,1115.714285714286,0.064758,0.018494,1.002991,3.192596,0.433655,1.75705,1.0,1.0,1.0,1.0,1.0,90.0,,1660301735.903
0.8112354283764053,-0.0983357147282845,0.0002190553110637,0.7214552550617757,0.1904302530521355,-0.0557067002588046,-0.3849182556743351,0.291380043348081,0.5889781907257118,0.1842185645453687,-0.0155983558727591,0.7233559085424018,0.7368279066955511,0.3315555499820037,-0.1139752616727429,0.7920452412943592,0.5434095965724728,0.160566900416349,-0.4753550872066061,0.4691792154683864,799.8168498168499,799.4139194139194,794.1758241758242,799.4139194139194,833.6630036630037,1168.498168498169,0.064758,0.018494,1.002991,3.192596,0.433655,1.75705,1.0,1.0,1.0,1.0,1.0,90.0,,1660301735.903
0.8112354283764053,-0.0983357147282845,0.0002190553110637,0.7214552550617757,0.1904302530521355,-0.0557067002588046,-0.3849182556743351,0.291380043348081,0.5889781907257118,0.1842185645453687,-0.0155983558727591,0.7233559085424018,0.7368279066955511,0.3315555499820037,-0.1139752616727429,0.7920452412943592,0.5434095965724728,0.160566900416349,-0.4753550872066061,0.4691792154683864,793.7728937728938,784.5054945054945,788.1318681318681,793.3699633699634,778.4615384615385,818.7545787545788,0.064758,0.018494,1.002991,3.192596,0.433655,1.75705,1.0,1.0,1.0,1.0,1.0,90.0,,1660301735.903
0.8112354283764053,-0.0983357147282845,0.0002190553110637,0.7214552550617757,0.1904302530521355,-0.0557067002588046,-0.3849182556743351,0.291380043348081,0.5889781907257118,0.1842185645453687,-0.0155983558727591,0.7233559085424018,0.7368279066955511,0.3315555499820037,-0.1139752616727429,0.7920452412943592,0.5434095965724728,0.160566900416349,-0.4753550872066061,0.4691792154683864,801.025641025641,785.7142857142858,788.9377289377289,802.2344322344322,745.4212454212454,796.5934065934066,0.064758,0.018494,1.002991,3.192596,0.433655,1.75705,1.0,1.0,1.0,1.0,1.0,90.0,,1660301735.904
0.8112354283764053,-0.0983357147282845,0.0002190553110637,0.7214552550617757,0.1904302530521355,-0.0557067002588046,-0.3849182556743351,0.291380043348081,0.5889781907257118,0.1842185645453687,-0.0155983558727591,0.7233559085424018,0.7368279066955511,0.3315555499820037,-0.1139752616727429,0.7920452412943592,0.5434095965724728,0.160566900416349,-0.4753550872066061,0.4691792154683864,802.2344322344322,798.6080586080586,790.952380952381,793.7728937728938,756.3003663003664,953.3333333333334,0.064758,0.018494,1.002991,3.192596,0.433655,1.75705,1.0,1.0,1.0,1.0,1.0,90.0,,1660301735.904
0.8112354283764053,-0.0983357147282845,0.0002190553110637,0.7214552550617757,0.1904302530521355,-0.0557067002588046,-0.3849182556743351,0.291380043348081,0.5889781907257118,0.1842185645453687,-0.0155983558727591,0.7233559085424018,0.7368279066955511,0.3315555499820037,-0.1139752616727429,0.7920452412943592,0.5434095965724728,0.160566900416349,-0.4753550872066061,0.4691792154683864,800.6227106227107,794.1758241758242,796.996336996337,793.7728937728938,821.978021978022,701.5018315018315,0.064758,0.018494,1.002991,3.192596,0.433655,1.75705,1.0,1.0,1.0,1.0,1.0,90.0,,1660301735.904
0.8112354283764053,-0.0983357147282845,0.0002190553110637,0.7214552550617757,0.1904302530521355,-0.0557067002588046,-0.3849182556743351,0.291380043348081,0.5889781907257118,0.1842185645453687,-0.0155983558727591,0.7233559085424018,0.7368279066955511,0.3315555499820037,-0.1139752616727429,0.7920452412943592,0.5434095965724728,0.160566900416349,-0.4753550872066061,0.4691792154683864,776.0439560439561,785.7142857142858,799.8168498168499,813.1135531135532,853.0036630036631,636.6300366300367,0.064758,0.018494,1.002991,3.192596,0.433655,1.75705,1.0,1.0,1.0,1.0,1.0,90.0,,1660301735.905
0.8112354283764053,-0.0983357147282845,0.0002190553110637,0.7214552550617757,0.1904302530521355,-0.0557067002588046,-0.3849182556743351,0.291380043348081,0.5889781907257118,0.1842185645453687,-0.0155983558727591,0.7233559085424018,0.7368279066955511,0.3315555499820037,-0.1139752616727429,0.7920452412943592,0.5434095965724728,0.160566900416349,-0.4753550872066061,0.4691792154683864,758.3150183150184,785.7142857142858,794.1758241758242,801.4285714285714,908.2051282051282,814.7252747252747,0.059326,0.010315,0.99231,3.087921,1.420593,2.078552,1.0,1.0,1.0,1.0,1.0,90.0,,1660301735.927
0.8112354283764053,-0.0983357147282845,0.0002190553110637,0.7214552550617757,0.1904302530521355,-0.0557067002588046,-0.3849182556743351,0.291380043348081,0.5889781907257118,0.1842185645453687,-0.0155983558727591,0.7233559085424018,0.7368279066955511,0.3315555499820037,-0.1139752616727429,0.7920452412943592,0.5434095965724728,0.160566900416349,-0.4753550872066061,0.4691792154683864,772.4175824175825,788.5347985347986,792.1611721611722,779.2673992673992,933.5897435897436,884.8351648351648,0.059326,0.010315,0.99231,3.087921,1.420593,2.078552,1.0,1.0,1.0,1.0,1.0,90.0,,1660301735.927
0.8112354283764053,-0.0983357147282845,0.0002190553110637,0.7214552550617757,0.1904302530521355,-0.0557067002588046,-0.3849182556743351,0.291380043348081,0.5889781907257118,0.1842185645453687,-0.0155983558727591,0.7233559085424018,0.7368279066955511,0.3315555499820037,-0.1139752616727429,0.7920452412943592,0.5434095965724728,0.160566900416349,-0.4753550872066061,0.4691792154683864,777.6556776556777,793.3699633699634,790.952380952381,784.1025641025641,877.5824175824176,700.2930402930403,0.059326,0.010315,0.99231,3.087921,1.420593,2.078552,1.0,1.0,1.0,1.0,1.0,90.0,,1660301735.928
0.8123562906093388,-0.176963620533608,0.002342519923806,0.7503717893023488,0.1855792917176704,-0.0728510446030703,-0.3938552130418004,0.2530164337272979,0.573505862128037,0.1842185645453687,-0.0155983558727591,0.7573831787655533,0.7440804425376658,0.3285393548019098,-0.1331358411214978,0.8170995713977091,0.533638657186867,0.1440925230440144,-0.49559674624704,0.4777756375444642,782.0879120879121,795.7875457875458,788.5347985347986,788.5347985347986,784.9084249084249,740.1831501831502,0.059326,0.010315,0.99231,3.087921,1.420593,2.078552,1.0,1.0,1.0,1.0,1.0,90.0,,1660301735.928
0.8123562906093388,-0.176963620533608,0.002342519923806,0.7503717893023488,0.1855792917176704,-0.0728510446030703,-0.3938552130418004,0.2530164337272979,0.573505862128037,0.1842185645453687,-0.0155983558727591,0.7573831787655533,0.7440804425376658,0.3285393548019098,-0.1331358411214978,0.8170995713977091,0.533638657186867,0.1440925230440144,-0.49559674624704,0.4777756375444642,791.3553113553114,793.7728937728938,790.5494505494506,790.952380952381,757.9120879120879,979.92673992674,0.059326,0.010315,0.99231,3.087921,1.420593,2.078552,1.0,1.0,1.0,1.0,1.0,90.0,,1660301735.929
0.8123562906093388,-0.176963620533608,0.002342519923806,0.7503717893023488,0.1855792917176704,-0.0728510446030703,-0.3938552130418004,0.2530164337272979,0.573505862128037,0.1842185645453687,-0.0155983558727591,0.7573831787655533,0.7440804425376658,0.3285393548019098,-0.1331358411214978,0.8170995713977091,0.533638657186867,0.1440925230440144,-0.49559674624704,0.4777756375444642,795.7875457875458,792.5641025641025,790.952380952381,810.6959706959707,746.6300366300367,959.7802197802198,0.059326,0.010315,0.99231,3.087921,1.420593,2.078552,1.0,1.0,1.0,1.0,1.0,90.0,,1660301735.929
0.8123562906093388,-0.176963620533608,0.002342519923806,0.7503717893023488,0.1855792917176704,-0.0728510446030703,-0.3938552130418004,0.2530164337272979,0.573505862128037,0.1842185645453687,-0.0155983558727591,0.7573831787655533,0.7440804425376658,0.3285393548019098,-0.1331358411214978,0.8170995713977091,0.533638657186867,0.1440925230440144,-0.49559674624704,0.4777756375444642,802.6373626373627,796.1904761904763,789.7435897435897,825.2014652014652,726.0805860805862,1043.589743589744,0.059326,0.010315,0.99231,3.087921,1.420593,2.078552,1.0,1.0,1.0,1.0,1.0,90.0,,1660301735.93
0.8123562906093388,-0.176963620533608,0.002342519923806,0.7503717893023488,0.1855792917176704,-0.0728510446030703,-0.3938552130418004,0.2530164337272979,0.573505862128037,0.1842185645453687,-0.0155983558727591,0.7573831787655533,0.7440804425376658,0.3285393548019098,-0.1331358411214978,0.8170995713977091,0.533638657186867,0.1440925230440144,-0.49559674624704,0.4777756375444642,813.1135531135532,789.7435897435897,791.3553113553114,822.3809523809524,723.2600732600732,853.0036630036631,0.059326,0.010315,0.99231,3.087921,1.420593,2.078552,1.0,1.0,1.0,1.0,1.0,90.0,,1660301735.93
0.8123562906093388,-0.176963620533608,0.002342519923806,0.7503717893023488,0.1855792917176704,-0.0728510446030703,-0.3938552130418004,0.2530164337272979,0.573505862128037,0.1842185645453687,-0.0155983558727591,0.7573831787655533,0.7440804425376658,0.3285393548019098,-0.1331358411214978,0.8170995713977091,0.533638657186867,0.1440925230440144,-0.49559674624704,0.4777756375444642,805.054945054945,791.7582417582418,790.952380952381,811.5018315018315,734.1391941391942,645.0915750915751,0.059326,0.010315,0.99231,3.087921,1.420593,2.078552,1.0,1.0,1.0,1.0,1.0,90.0,,1660301735.93
