Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,AUX_LEFT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,time
0.8297920369315852,0.6967624105523739,0.4430745550928555,0.5254156269006812,0.629321521518134,-0.2177094865977213,0.160330124417789,0.3401801070706298,0.3491929235154347,0.2985642983148161,0.1639919994076473,0.9147680875815898,0.6467951199234495,0.5037450367687082,0.2195418611185189,0.5935886611877402,0.1361954785975688,0.4145377844675634,0.0336692559384182,0.4871003298225549,796.5934065934066,802.6373626373627,801.8315018315019,799.8168498168499,653.5531135531136,664.0293040293041,-0.031677,-0.015259,0.983521,3.334656,2.220612,4.628143,1.0,1.0,1.0,1.0,1.0,80.0,,1760267824.999
0.8297920369315852,0.6967624105523739,0.4430745550928555,0.5254156269006812,0.629321521518134,-0.2177094865977213,0.160330124417789,0.3401801070706298,0.3491929235154347,0.2985642983148161,0.1639919994076473,0.9147680875815898,0.6467951199234495,0.5037450367687082,0.2195418611185189,0.5935886611877402,0.1361954785975688,0.4145377844675634,0.0336692559384182,0.4871003298225549,791.7582417582418,802.2344322344322,801.4285714285714,792.1611721611722,682.967032967033,446.4468864468865,-0.031677,-0.015259,0.983521,3.334656,2.220612,4.628143,1.0,1.0,1.0,1.0,1.0,80.0,,1760267824.999
0.8297920369315852,0.6967624105523739,0.4430745550928555,0.5254156269006812,0.629321521518134,-0.2177094865977213,0.160330124417789,0.3401801070706298,0.3491929235154347,0.2985642983148161,0.1639919994076473,0.9147680875815898,0.6467951199234495,0.5037450367687082,0.2195418611185189,0.5935886611877402,0.1361954785975688,0.4145377844675634,0.0336692559384182,0.4871003298225549,789.3406593406594,803.8461538461539,796.5934065934066,803.040293040293,747.032967032967,665.6410256410256,-0.034851,-0.015015,0.96228,2.407532,-1.540222,2.071075,1.0,1.0,1.0,1.0,1.0,80.0,,1760267825.063
0.8297920369315852,0.6967624105523739,0.4430745550928555,0.5254156269006812,0.629321521518134,-0.2177094865977213,0.160330124417789,0.3401801070706298,0.3491929235154347,0.2985642983148161,0.1639919994076473,0.9147680875815898,0.6467951199234495,0.5037450367687082,0.2195418611185189,0.5935886611877402,0.1361954785975688,0.4145377844675634,0.0336692559384182,0.4871003298225549,801.8315018315019,800.6227106227107,795.7875457875458,796.1904761904763,812.7106227106227,768.3882783882784,-0.034851,-0.015015,0.96228,2.407532,-1.540222,2.071075,1.0,1.0,1.0,1.0,1.0,80.0,,1760267825.064
0.8297920369315852,0.6967624105523739,0.4430745550928555,0.5254156269006812,0.629321521518134,-0.2177094865977213,0.160330124417789,0.3401801070706298,0.3491929235154347,0.2985642983148161,0.1639919994076473,0.9147680875815898,0.6467951199234495,0.5037450367687082,0.2195418611185189,0.5935886611877402,0.1361954785975688,0.4145377844675634,0.0336692559384182,0.4871003298225549,809.4871794871796,796.996336996337,800.6227106227107,789.3406593406594,834.0659340659341,715.6043956043957,-0.034851,-0.015015,0.96228,2.407532,-1.540222,2.071075,1.0,1.0,1.0,1.0,1.0,80.0,,1760267825.064
0.8297920369315852,0.6967624105523739,0.4430745550928555,0.5254156269006812,0.629321521518134,-0.2177094865977213,0.160330124417789,0.3401801070706298,0.3491929235154347,0.2985642983148161,0.1639919994076473,0.9147680875815898,0.6467951199234495,0.5037450367687082,0.2195418611185189,0.5935886611877402,0.1361954785975688,0.4145377844675634,0.0336692559384182,0.4871003298225549,794.5787545787546,793.7728937728938,798.2051282051282,783.6996336996338,789.3406593406594,857.032967032967,-0.034851,-0.015015,0.96228,2.407532,-1.540222,2.071075,1.0,1.0,1.0,1.0,1.0,80.0,,1760267825.064
0.8297920369315852,0.6967624105523739,0.4430745550928555,0.5254156269006812,0.629321521518134,-0.2177094865977213,0.160330124417789,0.3401801070706298,0.3491929235154347,0.2985642983148161,0.1639919994076473,0.9147680875815898,0.6467951199234495,0.5037450367687082,0.2195418611185189,0.5935886611877402,0.1361954785975688,0.4145377844675634,0.0336692559384182,0.4871003298225549,779.6703296703297,796.5934065934066,797.3992673992674,780.8791208791209,785.7142857142858,953.3333333333334,-0.034851,-0.015015,0.96228,2.407532,-1.540222,2.071075,1.0,1.0,1.0,1.0,1.0,80.0,,1760267825.065
0.8297920369315852,0.6967624105523739,0.4430745550928555,0.5254156269006812,0.629321521518134,-0.2177094865977213,0.160330124417789,0.3401801070706298,0.3491929235154347,0.2985642983148161,0.1639919994076473,0.9147680875815898,0.6467951199234495,0.5037450367687082,0.2195418611185189,0.5935886611877402,0.1361954785975688,0.4145377844675634,0.0336692559384182,0.4871003298225549,778.0586080586081,799.0109890109891,799.0109890109891,790.952380952381,814.3223443223443,1060.512820512821,-0.034851,-0.015015,0.96228,2.407532,-1.540222,2.071075,1.0,1.0,1.0,1.0,1.0,80.0,,1760267825.065
0.8297920369315852,0.6967624105523739,0.4430745550928555,0.5254156269006812,0.629321521518134,-0.2177094865977213,0.160330124417789,0.3401801070706298,0.3491929235154347,0.2985642983148161,0.1639919994076473,0.9147680875815898,0.6467951199234495,0.5037450367687082,0.2195418611185189,0.5935886611877402,0.1361954785975688,0.4145377844675634,0.0336692559384182,0.4871003298225549,774.8351648351648,800.6227106227107,798.6080586080586,801.8315018315019,801.8315018315019,1177.765567765568,-0.034851,-0.015015,0.96228,2.407532,-1.540222,2.071075,1.0,1.0,1.0,1.0,1.0,80.0,,1760267825.065
0.8297920369315852,0.6967624105523739,0.4430745550928555,0.5254156269006812,0.629321521518134,-0.2177094865977213,0.160330124417789,0.3401801070706298,0.3491929235154347,0.2985642983148161,0.1639919994076473,0.9147680875815898,0.6467951199234495,0.5037450367687082,0.2195418611185189,0.5935886611877402,0.1361954785975688,0.4145377844675634,0.0336692559384182,0.4871003298225549,765.9706959706959,790.952380952381,793.3699633699634,794.5787545787546,762.7472527472528,796.5934065934066,-0.034851,-0.015015,0.96228,2.407532,-1.540222,2.071075,1.0,1.0,1.0,1.0,1.0,80.0,,1760267825.065
0.8297920369315852,0.6967624105523739,0.4430745550928555,0.5254156269006812,0.629321521518134,-0.2177094865977213,0.160330124417789,0.3401801070706298,0.3491929235154347,0.2985642983148161,0.1639919994076473,0.9147680875815898,0.6467951199234495,0.5037450367687082,0.2195418611185189,0.5935886611877402,0.1361954785975688,0.4145377844675634,0.0336692559384182,0.4871003298225549,780.8791208791209,791.7582417582418,794.1758241758242,795.7875457875458,774.0293040293041,631.7948717948718,-0.034851,-0.015015,0.96228,2.407532,-1.540222,2.071075,1.0,1.0,1.0,1.0,1.0,80.0,,1760267825.066
0.8297920369315852,0.6967624105523739,0.4430745550928555,0.5254156269006812,0.629321521518134,-0.2177094865977213,0.160330124417789,0.3401801070706298,0.3491929235154347,0.2985642983148161,0.1639919994076473,0.9147680875815898,0.6467951199234495,0.5037450367687082,0.2195418611185189,0.5935886611877402,0.1361954785975688,0.4145377844675634,0.0336692559384182,0.4871003298225549,795.3846153846154,801.8315018315019,803.4432234432235,817.948717948718,780.0732600732601,711.1721611721612,-0.034851,-0.015015,0.96228,2.407532,-1.540222,2.071075,1.0,1.0,1.0,1.0,1.0,80.0,,1760267825.066
0.8297920369315852,0.6967624105523739,0.4430745550928555,0.5254156269006812,0.629321521518134,-0.2177094865977213,0.160330124417789,0.3401801070706298,0.3491929235154347,0.2985642983148161,0.1639919994076473,0.9147680875815898,0.6467951199234495,0.5037450367687082,0.2195418611185189,0.5935886611877402,0.1361954785975688,0.4145377844675634,0.0336692559384182,0.4871003298225549,793.3699633699634,800.6227106227107,799.4139194139194,814.3223443223443,830.8424908424909,622.5274725274726,-0.034851,-0.015015,0.96228,2.407532,-1.540222,2.071075,1.0,1.0,1.0,1.0,1.0,80.0,,1760267825.066
0.8297920369315852,0.6967624105523739,0.4430745550928555,0.5254156269006812,0.629321521518134,-0.2177094865977213,0.160330124417789,0.3401801070706298,0.3491929235154347,0.2985642983148161,0.1639919994076473,0.9147680875815898,0.6467951199234495,0.5037450367687082,0.2195418611185189,0.5935886611877402,0.1361954785975688,0.4145377844675634,0.0336692559384182,0.4871003298225549,781.6849816849817,801.025641025641,796.996336996337,810.2930402930403,854.6153846153846,675.7142857142858,-0.034851,-0.015015,0.96228,2.407532,-1.540222,2.071075,1.0,1.0,1.0,1.0,1.0,80.0,,1760267825.067
0.8297920369315852,0.6967624105523739,0.4430745550928555,0.5254156269006812,0.629321521518134,-0.2177094865977213,0.160330124417789,0.3401801070706298,0.3491929235154347,0.2985642983148161,0.1639919994076473,0.9147680875815898,0.6467951199234495,0.5037450367687082,0.2195418611185189,0.5935886611877402,0.1361954785975688,0.4145377844675634,0.0336692559384182,0.4871003298225549,780.0732600732601,805.4578754578755,795.7875457875458,798.2051282051282,864.2857142857143,947.6923076923076,-0.015991,-0.040344,0.99585,3.080444,-2.041168,2.056122,1.0,1.0,1.0,1.0,1.0,80.0,,1760267825.111
0.8297920369315852,0.6967624105523739,0.4430745550928555,0.5254156269006812,0.629321521518134,-0.2177094865977213,0.160330124417789,0.3401801070706298,0.3491929235154347,0.2985642983148161,0.1639919994076473,0.9147680875815898,0.6467951199234495,0.5037450367687082,0.2195418611185189,0.5935886611877402,0.1361954785975688,0.4145377844675634,0.0336692559384182,0.4871003298225549,789.7435897435897,802.6373626373627,795.7875457875458,768.7912087912088,875.5677655677656,835.2747252747253,-0.015991,-0.040344,0.99585,3.080444,-2.041168,2.056122,1.0,1.0,1.0,1.0,1.0,80.0,,1760267825.111
0.8297920369315852,0.6967624105523739,0.4430745550928555,0.5254156269006812,0.629321521518134,-0.2177094865977213,0.160330124417789,0.3401801070706298,0.3491929235154347,0.2985642983148161,0.1639919994076473,0.9147680875815898,0.6467951199234495,0.5037450367687082,0.2195418611185189,0.5935886611877402,0.1361954785975688,0.4145377844675634,0.0336692559384182,0.4871003298225549,787.7289377289378,798.2051282051282,790.952380952381,775.2380952380953,814.3223443223443,650.7326007326008,-0.015991,-0.040344,0.99585,3.080444,-2.041168,2.056122,1.0,1.0,1.0,1.0,1.0,80.0,,1760267825.112
0.8297920369315852,0.6967624105523739,0.4430745550928555,0.5254156269006812,0.629321521518134,-0.2177094865977213,0.160330124417789,0.3401801070706298,0.3491929235154347,0.2985642983148161,0.1639919994076473,0.9147680875815898,0.6467951199234495,0.5037450367687082,0.2195418611185189,0.5935886611877402,0.1361954785975688,0.4145377844675634,0.0336692559384182,0.4871003298225549,773.6263736263736,791.7582417582418,785.7142857142858,779.6703296703297,822.7838827838829,646.7032967032967,-0.015991,-0.040344,0.99585,3.080444,-2.041168,2.056122,1.0,1.0,1.0,1.0,1.0,80.0,,1760267825.112
0.8297920369315852,0.6967624105523739,0.4430745550928555,0.5254156269006812,0.629321521518134,-0.2177094865977213,0.160330124417789,0.3401801070706298,0.3491929235154347,0.2985642983148161,0.1639919994076473,0.9147680875815898,0.6467951199234495,0.5037450367687082,0.2195418611185189,0.5935886611877402,0.1361954785975688,0.4145377844675634,0.0336692559384182,0.4871003298225549,794.981684981685,794.1758241758242,787.3260073260074,797.8021978021978,844.5421245421246,731.7216117216118,-0.015991,-0.040344,0.99585,3.080444,-2.041168,2.056122,1.0,1.0,1.0,1.0,1.0,80.0,,1760267825.112
0.8297920369315852,0.6934246615053746,0.4447458918145103,0.513403570175205,0.629321521518134,-0.2163284100612394,0.1475809020266381,0.3146890214236646,0.3491929235154347,0.2390528517059342,0.1191314680985163,0.9147680875815898,0.6467951199234495,0.4439286485325897,0.1413495308513135,0.6237895642477099,0.1361954785975688,0.3176427553843524,-0.0683578902812241,0.5496092948802249,822.7838827838829,800.2197802197802,790.5494505494506,809.8901098901099,738.974358974359,948.901098901099,-0.015991,-0.040344,0.99585,3.080444,-2.041168,2.056122,1.0,1.0,1.0,1.0,1.0,80.0,,1760267825.112
0.8297920369315852,0.6934246615053746,0.4447458918145103,0.513403570175205,0.629321521518134,-0.2163284100612394,0.1475809020266381,0.3146890214236646,0.3491929235154347,0.2390528517059342,0.1191314680985163,0.9147680875815898,0.6467951199234495,0.4439286485325897,0.1413495308513135,0.6237895642477099,0.1361954785975688,0.3176427553843524,-0.0683578902812241,0.5496092948802249,799.4139194139194,794.1758241758242,793.3699633699634,793.7728937728938,643.0769230769231,1035.934065934066,-0.015991,-0.040344,0.99585,3.080444,-2.041168,2.056122,1.0,1.0,1.0,1.0,1.0,80.0,,1760267825.113
0.8297920369315852,0.6934246615053746,0.4447458918145103,0.513403570175205,0.629321521518134,-0.2163284100612394,0.1475809020266381,0.3146890214236646,0.3491929235154347,0.2390528517059342,0.1191314680985163,0.9147680875815898,0.6467951199234495,0.4439286485325897,0.1413495308513135,0.6237895642477099,0.1361954785975688,0.3176427553843524,-0.0683578902812241,0.5496092948802249,790.5494505494506,791.7582417582418,794.981684981685,796.996336996337,781.2820512820513,806.2637362637363,-0.015991,-0.040344,0.99585,3.080444,-2.041168,2.056122,1.0,1.0,1.0,1.0,1.0,80.0,,1760267825.114
0.8297920369315852,0.6934246615053746,0.4447458918145103,0.513403570175205,0.629321521518134,-0.2163284100612394,0.1475809020266381,0.3146890214236646,0.3491929235154347,0.2390528517059342,0.1191314680985163,0.9147680875815898,0.6467951199234495,0.4439286485325897,0.1413495308513135,0.6237895642477099,0.1361954785975688,0.3176427553843524,-0.0683578902812241,0.5496092948802249,786.1172161172161,792.5641025641025,788.5347985347986,788.9377289377289,727.6923076923077,596.7399267399268,-0.015991,-0.040344,0.99585,3.080444,-2.041168,2.056122,1.0,1.0,1.0,1.0,1.0,80.0,,1760267825.114
0.8297920369315852,0.6934246615053746,0.4447458918145103,0.513403570175205,0.629321521518134,-0.2163284100612394,0.1475809020266381,0.3146890214236646,0.3491929235154347,0.2390528517059342,0.1191314680985163,0.9147680875815898,0.6467951199234495,0.4439286485325897,0.1413495308513135,0.6237895642477099,0.1361954785975688,0.3176427553843524,-0.0683578902812241,0.5496092948802249,794.981684981685,802.2344322344322,786.1172161172161,780.8791208791209,670.0732600732601,649.1208791208792,-0.015991,-0.040344,0.99585,3.080444,-2.041168,2.056122,1.0,1.0,1.0,1.0,1.0,80.0,,1760267825.114
0.8297920369315852,0.6934246615053746,0.4447458918145103,0.513403570175205,0.629321521518134,-0.2163284100612394,0.1475809020266381,0.3146890214236646,0.3491929235154347,0.2390528517059342,0.1191314680985163,0.9147680875815898,0.6467951199234495,0.4439286485325897,0.1413495308513135,0.6237895642477099,0.1361954785975688,0.3176427553843524,-0.0683578902812241,0.5496092948802249,812.7106227106227,809.8901098901099,792.1611721611722,801.8315018315019,807.8754578754579,701.5018315018315,-0.015991,-0.040344,0.99585,3.080444,-2.041168,2.056122,1.0,1.0,1.0,1.0,1.0,80.0,,1760267825.115
0.8297920369315852,0.6934246615053746,0.4447458918145103,0.513403570175205,0.629321521518134,-0.2163284100612394,0.1475809020266381,0.3146890214236646,0.3491929235154347,0.2390528517059342,0.1191314680985163,0.9147680875815898,0.6467951199234495,0.4439286485325897,0.1413495308513135,0.6237895642477099,0.1361954785975688,0.3176427553843524,-0.0683578902812241,0.5496092948802249,795.3846153846154,796.5934065934066,793.7728937728938,804.6520146520147,840.5128205128206,663.6263736263736,-0.015991,-0.040344,0.99585,3.080444,-2.041168,2.056122,1.0,1.0,1.0,1.0,1.0,80.0,,1760267825.115
0.8297920369315852,0.6934246615053746,0.4447458918145103,0.513403570175205,0.629321521518134,-0.2163284100612394,0.1475809020266381,0.3146890214236646,0.3491929235154347,0.2390528517059342,0.1191314680985163,0.9147680875815898,0.6467951199234495,0.4439286485325897,0.1413495308513135,0.6237895642477099,0.1361954785975688,0.3176427553843524,-0.0683578902812241,0.5496092948802249,772.014652014652,790.5494505494506,793.3699633699634,792.1611721611722,837.2893772893773,708.3516483516484,-0.013977,-0.033081,1.003479,3.140259,-1.510315,3.297272,1.0,1.0,1.0,1.0,1.0,80.0,,1760267825.158
0.8297920369315852,0.6934246615053746,0.4447458918145103,0.513403570175205,0.629321521518134,-0.2163284100612394,0.1475809020266381,0.3146890214236646,0.3491929235154347,0.2390528517059342,0.1191314680985163,0.9147680875815898,0.6467951199234495,0.4439286485325897,0.1413495308513135,0.6237895642477099,0.1361954785975688,0.3176427553843524,-0.0683578902812241,0.5496092948802249,794.981684981685,795.3846153846154,795.7875457875458,786.1172161172161,765.5677655677656,701.5018315018315,-0.013977,-0.033081,1.003479,3.140259,-1.510315,3.297272,1.0,1.0,1.0,1.0,1.0,80.0,,1760267825.158
0.8297920369315852,0.6934246615053746,0.4447458918145103,0.513403570175205,0.629321521518134,-0.2163284100612394,0.1475809020266381,0.3146890214236646,0.3491929235154347,0.2390528517059342,0.1191314680985163,0.9147680875815898,0.6467951199234495,0.4439286485325897,0.1413495308513135,0.6237895642477099,0.1361954785975688,0.3176427553843524,-0.0683578902812241,0.5496092948802249,827.2161172161173,799.8168498168499,798.2051282051282,799.8168498168499,761.1355311355312,754.6886446886447,-0.013977,-0.033081,1.003479,3.140259,-1.510315,3.297272,1.0,1.0,1.0,1.0,1.0,80.0,,1760267825.159
0.8297920369315852,0.6934246615053746,0.4447458918145103,0.513403570175205,0.629321521518134,-0.2163284100612394,0.1475809020266381,0.3146890214236646,0.3491929235154347,0.2390528517059342,0.1191314680985163,0.9147680875815898,0.6467951199234495,0.4439286485325897,0.1413495308513135,0.6237895642477099,0.1361954785975688,0.3176427553843524,-0.0683578902812241,0.5496092948802249,812.3076923076924,805.4578754578755,792.5641025641025,789.7435897435897,728.4981684981685,790.5494505494506,-0.013977,-0.033081,1.003479,3.140259,-1.510315,3.297272,1.0,1.0,1.0,1.0,1.0,80.0,,1760267825.159
0.8297920369315852,0.6934246615053746,0.4447458918145103,0.513403570175205,0.629321521518134,-0.2163284100612394,0.1475809020266381,0.3146890214236646,0.3491929235154347,0.2390528517059342,0.1191314680985163,0.9147680875815898,0.6467951199234495,0.4439286485325897,0.1413495308513135,0.6237895642477099,0.1361954785975688,0.3176427553843524,-0.0683578902812241,0.5496092948802249,794.5787545787546,793.7728937728938,799.4139194139194,771.6117216117216,684.1758241758242,818.3516483516484,-0.013977,-0.033081,1.003479,3.140259,-1.510315,3.297272,1.0,1.0,1.0,1.0,1.0,80.0,,1760267825.159
0.8297920369315852,0.6934246615053746,0.4447458918145103,0.513403570175205,0.629321521518134,-0.2163284100612394,0.1475809020266381,0.3146890214236646,0.3491929235154347,0.2390528517059342,0.1191314680985163,0.9147680875815898,0.6467951199234495,0.4439286485325897,0.1413495308513135,0.6237895642477099,0.1361954785975688,0.3176427553843524,-0.0683578902812241,0.5496092948802249,793.7728937728938,792.1611721611722,804.2490842490843,782.0879120879121,721.2454212454213,1007.728937728938,-0.013977,-0.033081,1.003479,3.140259,-1.510315,3.297272,1.0,1.0,1.0,1.0,1.0,80.0,,1760267825.159
0.8297920369315852,0.6934246615053746,0.4447458918145103,0.513403570175205,0.629321521518134,-0.2163284100612394,0.1475809020266381,0.3146890214236646,0.3491929235154347,0.2390528517059342,0.1191314680985163,0.9147680875815898,0.6467951199234495,0.4439286485325897,0.1413495308513135,0.6237895642477099,0.1361954785975688,0.3176427553843524,-0.0683578902812241,0.5496092948802249,792.967032967033,802.2344322344322,796.1904761904763,780.4761904761905,751.8681318681319,1136.263736263736,-0.013977,-0.033081,1.003479,3.140259,-1.510315,3.297272,1.0,1.0,1.0,1.0,1.0,80.0,,1760267825.16
0.8297920369315852,0.6934246615053746,0.4447458918145103,0.513403570175205,0.629321521518134,-0.2163284100612394,0.1475809020266381,0.3146890214236646,0.3491929235154347,0.2390528517059342,0.1191314680985163,0.9147680875815898,0.6467951199234495,0.4439286485325897,0.1413495308513135,0.6237895642477099,0.1361954785975688,0.3176427553843524,-0.0683578902812241,0.5496092948802249,797.8021978021978,800.6227106227107,796.996336996337,788.9377289377289,755.0915750915751,764.3589743589744,-0.013977,-0.033081,1.003479,3.140259,-1.510315,3.297272,1.0,1.0,1.0,1.0,1.0,80.0,,1760267825.16
0.8297920369315852,0.6934246615053746,0.4447458918145103,0.513403570175205,0.629321521518134,-0.2163284100612394,0.1475809020266381,0.3146890214236646,0.3491929235154347,0.2390528517059342,0.1191314680985163,0.9147680875815898,0.6467951199234495,0.4439286485325897,0.1413495308513135,0.6237895642477099,0.1361954785975688,0.3176427553843524,-0.0683578902812241,0.5496092948802249,793.7728937728938,799.0109890109891,799.8168498168499,785.7142857142858,770.4029304029305,593.1135531135532,-0.013977,-0.033081,1.003479,3.140259,-1.510315,3.297272,1.0,1.0,1.0,1.0,1.0,80.0,,1760267825.16
