datetime, ibi
2020-03-22 10:29:37.218605,0.9844200000000001
2020-03-22 10:29:38.078019,0.8594139999999999
2020-03-22 10:29:39.046813,0.968794
2020-03-22 10:29:39.906228,0.8594139999999999
2020-03-22 10:29:40.906274,1.000046
2020-03-22 10:29:41.765688,0.8594139999999999
2020-03-22 10:29:42.703231,0.937543
2020-03-22 10:29:43.781405,1.078174
2020-03-22 10:29:44.734574,0.953169
2020-03-22 10:29:45.687742,0.953169
2020-03-22 10:29:46.484654,0.7969109999999999
2020-03-22 10:29:47.531577,1.046923
2020-03-22 10:29:48.641003,1.109426
2020-03-22 10:30:56.425355,1.000046
2020-03-22 10:30:57.394150,0.968794
2020-03-22 10:30:58.362944,0.968794
2020-03-22 10:34:02.261987,1.015671
2020-03-22 10:34:03.152653,0.890666
2020-03-22 10:34:04.137073,0.9844200000000001
2020-03-22 10:34:05.074616,0.937543
2020-03-22 10:34:05.949656,0.8750399999999999
2020-03-22 10:34:06.996579,1.046923
2020-03-22 10:34:07.902870,0.906291
2020-03-22 10:34:08.840413,0.937543
2020-03-22 10:34:09.824833,0.9844200000000001
2020-03-22 10:34:21.122225,0.8750399999999999
2020-03-22 10:34:22.231651,1.109426
2020-03-22 10:34:23.153568,0.921917
2020-03-22 10:34:24.075485,0.921917
2020-03-22 10:34:25.153660,1.078174
2020-03-22 10:38:11.742157,1.062549
2020-03-22 10:50:36.620003,0.921917
2020-03-22 10:50:37.604424,0.9844200000000001
2020-03-22 10:50:38.604469,1.000046
2020-03-22 10:50:45.370404,0.953169
2020-03-22 10:50:46.339198,0.968794
2020-03-22 10:50:47.292367,0.953169
2020-03-22 10:50:48.276787,0.9844200000000001
2020-03-22 10:50:49.276833,1.000046
2020-03-22 10:50:50.245627,0.968794
2020-03-22 10:50:51.230047,0.9844200000000001
2020-03-22 10:50:52.151964,0.921917
2020-03-22 10:50:53.183262,1.031297
2020-03-22 10:50:54.183307,1.000046
2020-03-22 10:50:55.152102,0.968794
2020-03-22 10:50:56.105270,0.953169
2020-03-22 10:50:57.089690,0.9844200000000001
2020-03-22 10:50:58.058485,0.968794
2020-03-22 10:51:03.933754,0.937543
2020-03-22 10:51:05.027554,1.0938
2020-03-22 10:51:05.949471,0.921917
2020-03-22 10:51:06.933891,0.9844200000000001
2020-03-22 10:51:07.902685,0.968794
2020-03-22 10:51:08.871480,0.968794
2020-03-22 10:51:09.855900,0.9844200000000001
2020-03-22 10:51:10.887197,1.031297
2020-03-22 10:51:11.777863,0.890666
2020-03-22 10:51:12.746657,0.968794
2020-03-22 10:51:13.715451,0.968794
2020-03-22 10:51:14.699872,0.9844200000000001
2020-03-22 10:51:15.668666,0.968794
2020-03-22 10:51:16.637460,0.968794
2020-03-22 10:51:17.653132,1.015671
2020-03-22 10:51:18.590675,0.937543
2020-03-22 10:51:19.559469,0.968794
2020-03-22 10:51:20.512638,0.953169
2020-03-22 10:51:21.497058,0.9844200000000001
2020-03-22 10:51:22.434601,0.937543
2020-03-22 10:51:23.419021,0.9844200000000001
2020-03-22 10:51:24.403441,0.9844200000000001
2020-03-22 10:51:25.356609,0.953169
2020-03-22 10:51:31.200627,0.953169
2020-03-22 10:51:32.169421,0.968794
2020-03-22 10:51:33.153841,0.9844200000000001
2020-03-22 10:51:34.107010,0.953169
2020-03-22 10:51:35.091430,0.9844200000000001
2020-03-22 10:51:36.060224,0.968794
2020-03-22 10:51:37.044644,0.9844200000000001
2020-03-22 10:51:37.997813,0.953169
2020-03-22 10:51:38.982233,0.9844200000000001
2020-03-22 10:51:45.810671,0.921917
2020-03-22 10:51:46.904471,1.0938
2020-03-22 10:51:47.857639,0.953169
2020-03-22 10:51:48.795182,0.937543
2020-03-22 10:51:49.795228,1.000046
2020-03-22 10:51:50.826525,1.031297
2020-03-22 10:51:51.810945,0.9844200000000001
2020-03-22 10:51:52.842242,1.031297
2020-03-22 10:51:58.701886,0.921917
2020-03-22 10:51:59.592552,0.890666
2020-03-22 10:52:03.561483,0.921917
2020-03-22 10:52:04.670909,1.109426
2020-03-22 10:55:24.086287,0.906291
2020-03-22 10:55:25.055081,0.968794
2020-03-22 10:55:25.930121,0.8750399999999999
2020-03-22 10:55:26.867664,0.937543
2020-03-22 10:58:53.736509,0.531274
2020-03-22 10:58:54.189654,0.453146
2020-03-22 10:58:54.752180,0.562526
2020-03-22 10:58:55.220952,0.468771
2020-03-22 10:58:55.767852,0.5469
2020-03-22 10:58:56.236623,0.468771
2020-03-22 10:58:59.752409,0.43751999999999996
2020-03-22 10:59:00.330560,0.578151
2020-03-22 10:59:00.783706,0.453146
2020-03-22 10:59:01.252478,0.468771
2020-03-22 10:59:05.283912,0.531274
2020-03-22 11:09:17.468184,0.937543
2020-03-22 11:09:25.406048,0.937543
2020-03-22 11:09:26.249836,0.8437889999999999
2020-03-22 11:11:24.458372,0.500023
2020-03-22 11:11:30.052378,0.468771
2020-03-22 11:13:51.418224,0.42189399999999994
2020-03-22 11:14:24.529115,0.35939099999999996
2020-03-22 11:16:26.440945,0.453146
2020-03-22 11:16:26.925342,0.484397
2020-03-22 11:16:27.394114,0.468771
2020-03-22 11:16:28.019142,0.625029
2020-03-22 11:17:33.131498,0.625029
2020-03-22 11:19:12.995444,0.43751999999999996
2020-03-22 11:19:13.354836,0.35939099999999996
2020-03-22 11:19:55.606770,0.406269
2020-03-22 11:19:56.122418,0.515649
2020-03-22 11:20:26.123791,0.406269
2020-03-22 11:20:26.514434,0.39064299999999996
2020-03-22 11:20:41.827635,0.500023
2020-03-22 11:20:42.452664,0.625029
2020-03-22 11:20:43.108944,0.65628
2020-03-22 11:21:00.547242,0.500023
2020-03-22 11:21:01.125394,0.578151
2020-03-22 11:21:43.705468,0.5469
2020-03-22 11:22:31.973302,0.593777
2020-03-22 11:23:45.726678,0.43751999999999996
2020-03-22 11:23:46.132947,0.406269
2020-03-22 11:23:46.632970,0.500023
2020-03-22 11:23:56.742807,0.531274
2020-03-22 11:24:44.729379,0.453146
2020-03-22 11:26:10.514556,0.593777
2020-03-22 11:26:15.686667,0.5469
2020-03-22 11:27:19.017691,0.406269
2020-03-22 11:27:33.127712,0.718783
2020-03-22 11:28:26.333273,0.625029
2020-03-22 11:28:37.052513,0.671906
2020-03-22 11:29:07.663290,0.65628
2020-03-22 11:30:46.808453,0.42189399999999994
2020-03-22 11:30:49.261690,0.406269
2020-03-22 11:31:02.746682,0.375017
2020-03-22 11:34:17.724357,0.5469
2020-03-22 11:37:53.249848,0.35939099999999996
2020-03-22 11:38:29.689016,0.640654
2020-03-22 11:39:54.192884,0.406269
2020-03-22 11:41:22.775064,0.5469
2020-03-22 11:41:23.290712,0.515649
2020-03-22 11:42:22.605927,0.609403
2020-03-22 11:42:23.152828,0.5469
2020-03-22 11:43:43.031484,0.531274
2020-03-22 11:43:43.656512,0.625029
2020-03-22 11:43:47.797327,0.468771
2020-03-22 11:43:48.328601,0.531274
2020-03-22 11:44:08.173260,0.42189399999999994
2020-03-22 11:44:08.563903,0.39064299999999996
2020-03-22 11:46:40.867749,0.531274
2020-03-22 11:47:43.042470,0.32814
2020-03-22 11:49:53.173427,0.8594139999999999
2020-03-22 11:50:35.315981,0.687531
2020-03-22 11:50:36.081641,0.76566
2020-03-22 11:50:36.831675,0.750034
2020-03-22 11:50:37.581710,0.750034
2020-03-22 11:54:24.888989,0.7812859999999999
2020-03-22 11:54:25.717152,0.8281629999999999
2020-03-22 11:54:36.248884,0.8437889999999999
2020-03-22 11:54:37.045796,0.7969109999999999
2020-03-22 11:54:37.873959,0.8281629999999999
2020-03-22 11:55:00.140603,0.8437889999999999
2020-03-22 11:55:00.984391,0.8437889999999999
2020-03-22 11:55:08.390980,0.8281629999999999
2020-03-22 11:55:09.203518,0.812537
2020-03-22 11:55:10.031681,0.8281629999999999
2020-03-22 11:55:10.875469,0.8437889999999999
2020-03-22 11:55:11.703632,0.8281629999999999
2020-03-22 11:55:12.516169,0.812537
2020-03-22 11:55:13.375584,0.8594139999999999
2020-03-22 11:55:14.172495,0.7969109999999999
2020-03-22 11:55:19.235227,0.8750399999999999
2020-03-22 11:55:20.125893,0.890666
2020-03-22 12:02:47.302612,0.65628
2020-03-22 12:02:47.943266,0.640654
2020-03-22 12:02:48.630798,0.687531
2020-03-22 12:03:09.725513,0.7812859999999999
2020-03-22 12:03:10.459922,0.734409
2020-03-22 12:03:38.929975,0.718783
2020-03-22 12:03:39.680009,0.750034
2020-03-22 12:05:21.184656,0.7969109999999999
2020-03-22 12:05:21.934690,0.750034
2020-03-22 12:06:18.234142,0.8750399999999999
2020-03-22 12:06:19.109182,0.8750399999999999
2020-03-22 12:06:19.968596,0.8594139999999999
2020-03-22 12:06:32.328537,0.8594139999999999
2020-03-22 12:06:33.125449,0.7969109999999999
2020-03-22 12:06:33.844232,0.718783
2020-03-22 12:06:34.750523,0.906291
2020-03-22 12:06:35.422429,0.671906
2020-03-22 12:06:36.313095,0.890666
2020-03-22 12:06:37.047503,0.734409
2020-03-22 12:06:37.953795,0.906291
2020-03-22 12:06:38.688204,0.734409
2020-03-22 12:06:39.516366,0.8281629999999999
2020-03-22 12:06:40.282027,0.76566
2020-03-22 12:06:41.110189,0.8281629999999999
2020-03-22 12:06:41.907101,0.7969109999999999
2020-03-22 12:06:42.672761,0.76566
2020-03-22 12:06:43.563427,0.890666
2020-03-22 12:06:44.329087,0.76566
2020-03-22 12:06:45.157250,0.8281629999999999
2020-03-22 12:06:46.063541,0.906291
2020-03-22 12:06:46.782324,0.718783
2020-03-22 12:06:47.626113,0.8437889999999999
2020-03-22 12:06:48.438650,0.812537
2020-03-22 12:06:49.204310,0.76566
2020-03-22 12:06:50.079350,0.8750399999999999
2020-03-22 12:06:50.845010,0.76566
2020-03-22 12:06:51.704424,0.8594139999999999
2020-03-22 12:06:52.501336,0.7969109999999999
2020-03-22 12:06:53.313873,0.812537
2020-03-22 12:06:54.126410,0.812537
2020-03-22 12:10:41.996216,0.718783
2020-03-22 12:10:42.777502,0.7812859999999999
2020-03-22 12:10:43.511910,0.734409
2020-03-22 12:10:50.027833,0.8437889999999999
2020-03-22 12:10:50.855996,0.8281629999999999
2020-03-22 12:10:51.699785,0.8437889999999999
2020-03-22 12:10:52.512322,0.812537
2020-03-22 12:10:53.340485,0.8281629999999999
2020-03-22 12:10:54.215525,0.8750399999999999
2020-03-22 12:10:55.043688,0.8281629999999999
2020-03-22 12:10:55.871851,0.8281629999999999
2020-03-22 12:10:56.700014,0.8281629999999999
2020-03-22 12:10:57.528177,0.8281629999999999
2020-03-22 12:10:58.356340,0.8281629999999999
2020-03-22 12:10:59.184503,0.8281629999999999
2020-03-22 12:11:00.028291,0.8437889999999999
2020-03-22 12:11:00.903331,0.8750399999999999
2020-03-22 12:11:01.731494,0.8281629999999999
2020-03-22 12:11:02.528406,0.7969109999999999
2020-03-22 12:11:03.403446,0.8750399999999999
2020-03-22 12:11:04.262860,0.8594139999999999
2020-03-22 12:11:09.263089,0.8281629999999999
2020-03-22 12:11:10.122503,0.8594139999999999
2020-03-22 12:11:10.950666,0.8281629999999999
2020-03-22 12:11:11.763203,0.812537
2020-03-22 12:11:12.638243,0.8750399999999999
2020-03-22 12:12:24.782171,0.8281629999999999
2020-03-22 12:12:28.829231,0.750034
2020-03-22 12:12:29.579265,0.750034
2020-03-22 12:12:30.360551,0.7812859999999999
2020-03-22 12:12:31.282468,0.921917
2020-03-22 12:12:42.329849,0.8437889999999999
2020-03-22 12:12:43.173638,0.8437889999999999
2020-03-22 12:12:44.048678,0.8750399999999999
2020-03-22 12:12:44.908092,0.8594139999999999
2020-03-22 12:12:45.736255,0.8281629999999999
2020-03-22 12:12:46.580044,0.8437889999999999
2020-03-22 12:14:29.506630,0.8281629999999999
2020-03-22 12:14:30.334793,0.8281629999999999
2020-03-22 12:14:31.131704,0.7969109999999999
2020-03-22 12:14:31.959867,0.8281629999999999
2020-03-22 12:14:40.975905,0.890666
2020-03-22 12:15:29.556254,0.8594139999999999
2020-03-22 12:15:30.415668,0.8594139999999999
2020-03-22 12:15:31.259457,0.8437889999999999
2020-03-22 12:15:32.134497,0.8750399999999999
2020-03-22 12:15:33.025162,0.890666
2020-03-22 12:15:33.837700,0.812537
2020-03-22 12:15:41.306792,0.8750399999999999
2020-03-22 12:16:27.324523,0.8594139999999999
2020-03-22 12:16:46.231638,0.8750399999999999
2020-03-22 12:16:47.059801,0.8281629999999999
2020-03-22 12:16:47.934841,0.8750399999999999
2020-03-22 12:16:48.794256,0.8594139999999999
2020-03-22 12:16:49.653670,0.8594139999999999
2020-03-22 12:16:50.513084,0.8594139999999999
2020-03-22 12:16:51.403750,0.890666
2020-03-22 12:17:27.499152,0.8594139999999999
2020-03-22 12:17:28.374192,0.8750399999999999
2020-03-22 12:17:29.202355,0.8281629999999999
2020-03-22 12:17:30.046144,0.8437889999999999
2020-03-22 12:17:30.889933,0.8437889999999999
2020-03-22 12:17:31.749347,0.8594139999999999
2020-03-22 12:17:32.515007,0.76566
2020-03-22 12:17:33.405673,0.890666
2020-03-22 12:17:34.233836,0.8281629999999999
2020-03-22 12:17:35.046373,0.812537
2020-03-22 12:17:35.843284,0.7969109999999999
2020-03-22 12:17:36.624570,0.7812859999999999
2020-03-22 12:17:37.421482,0.7969109999999999
2020-03-22 12:17:38.202767,0.7812859999999999
2020-03-22 12:17:38.984053,0.7812859999999999
2020-03-22 12:17:39.749713,0.76566
2020-03-22 12:17:40.562250,0.812537
2020-03-22 12:17:41.359162,0.7969109999999999
2020-03-22 12:17:42.156073,0.7969109999999999
2020-03-22 12:17:42.984236,0.8281629999999999
2020-03-22 12:17:43.765522,0.7812859999999999
2020-03-22 12:17:44.624936,0.8594139999999999
2020-03-22 12:17:45.515602,0.890666
2020-03-22 12:17:46.359391,0.8437889999999999
2020-03-22 12:17:47.234431,0.8750399999999999
2020-03-22 12:17:48.062594,0.8281629999999999
2020-03-22 12:17:48.890757,0.8281629999999999
2020-03-22 12:17:49.687668,0.7969109999999999
2020-03-22 12:17:50.484580,0.7969109999999999
2020-03-22 12:17:57.188011,0.8594139999999999
2020-03-22 12:17:58.047426,0.8594139999999999
2020-03-22 12:17:58.844337,0.7969109999999999
2020-03-22 12:17:59.750629,0.906291
2020-03-22 12:18:14.188790,0.8281629999999999
2020-03-22 12:18:15.063830,0.8750399999999999
2020-03-22 12:18:15.860741,0.7969109999999999
2020-03-22 12:18:16.626401,0.76566
2020-03-22 12:18:17.517067,0.890666
2020-03-22 12:18:18.376481,0.8594139999999999
2020-03-22 12:18:19.173393,0.7969109999999999
2020-03-22 12:18:33.845939,0.8281629999999999
2020-03-22 12:18:34.705354,0.8594139999999999
2020-03-22 12:18:35.502265,0.7969109999999999
2020-03-22 12:18:48.690369,0.7812859999999999
2020-03-22 12:18:49.471655,0.7812859999999999
2020-03-22 12:18:50.268566,0.7969109999999999
2020-03-22 12:18:51.112355,0.8437889999999999
2020-03-22 12:18:58.659575,0.812537
2020-03-22 12:18:59.518990,0.8594139999999999
2020-03-22 12:19:00.362778,0.8437889999999999
2020-03-22 12:19:01.206567,0.8437889999999999
2020-03-22 12:19:01.987853,0.7812859999999999
2020-03-22 12:19:02.816015,0.8281629999999999
2020-03-22 12:19:03.644178,0.8281629999999999
2020-03-22 12:19:04.456716,0.812537
2020-03-22 12:19:05.269253,0.812537
2020-03-22 12:19:06.050539,0.7812859999999999
2020-03-22 12:19:06.878701,0.8281629999999999
2020-03-22 12:19:07.753742,0.8750399999999999
2020-03-22 12:19:08.535027,0.7812859999999999
2020-03-22 12:19:09.363190,0.8281629999999999
2020-03-22 12:19:10.191353,0.8281629999999999
2020-03-22 12:19:11.019516,0.8281629999999999
2020-03-22 12:19:11.816427,0.7969109999999999
2020-03-22 12:19:12.613339,0.7969109999999999
2020-03-22 12:19:13.457128,0.8437889999999999
2020-03-22 12:19:14.269665,0.812537
2020-03-22 12:19:15.097828,0.8281629999999999
2020-03-22 12:19:15.941616,0.8437889999999999
2020-03-22 12:21:20.494192,0.7969109999999999
2020-03-22 12:21:21.400484,0.906291
2020-03-22 12:21:22.181770,0.7812859999999999
2020-03-22 12:21:22.978681,0.7969109999999999
2020-03-22 12:21:23.713090,0.734409
2020-03-22 12:21:24.588130,0.8750399999999999
2020-03-22 12:21:25.478796,0.890666
2020-03-22 12:21:26.291333,0.812537
2020-03-22 12:21:27.103870,0.812537
2020-03-22 12:21:27.932033,0.8281629999999999
2020-03-22 12:21:28.728944,0.7969109999999999
2020-03-22 12:21:29.557107,0.8281629999999999
2020-03-22 12:21:30.213387,0.65628
2020-03-22 12:23:50.782322,0.8281629999999999
2020-03-22 12:23:51.594859,0.812537
2020-03-22 12:23:52.407396,0.812537
2020-03-22 12:23:53.282436,0.8750399999999999
2020-03-22 12:23:54.001219,0.718783
2020-03-22 12:30:02.064942,0.906291
2020-03-22 12:30:02.877479,0.812537
2020-03-22 12:30:03.815022,0.937543
2020-03-22 12:35:17.845021,0.8750399999999999
2020-03-22 12:35:18.735687,0.890666
2020-03-22 12:35:19.626353,0.890666
2020-03-22 12:35:20.423264,0.7969109999999999
2020-03-22 12:37:59.305537,0.5469
2020-03-22 12:39:08.386824,0.7812859999999999
2020-03-22 12:39:09.433747,1.046923
2020-03-22 12:39:10.355664,0.921917
2020-03-22 12:43:07.710279,0.8750399999999999
2020-03-22 12:46:54.126893,0.8594139999999999
2020-03-22 12:46:54.986308,0.8594139999999999
2020-03-22 12:46:55.814471,0.8281629999999999
2020-03-22 12:46:56.564505,0.750034
2020-03-22 12:46:57.502048,0.937543
2020-03-22 12:46:58.345836,0.8437889999999999
2020-03-22 12:46:59.158374,0.812537
2020-03-22 12:46:59.892782,0.734409
2020-03-22 12:47:00.845951,0.953169
2020-03-22 12:47:01.689739,0.8437889999999999
2020-03-22 12:47:02.580405,0.890666
2020-03-22 12:47:03.424194,0.8437889999999999
2020-03-22 12:47:04.361737,0.937543
2020-03-22 12:47:05.268028,0.906291
2020-03-22 12:47:06.049314,0.7812859999999999
2020-03-22 12:47:06.893103,0.8437889999999999
2020-03-22 12:47:07.674388,0.7812859999999999
2020-03-22 12:47:08.580680,0.906291
2020-03-22 12:47:09.377591,0.7969109999999999
2020-03-22 12:47:10.221380,0.8437889999999999
2020-03-22 12:47:11.033917,0.812537
2020-03-22 12:47:11.940209,0.906291
2020-03-22 12:47:12.940254,1.000046
2020-03-22 12:47:17.252952,0.890666
2020-03-22 12:47:18.159243,0.906291
2020-03-22 12:47:19.034283,0.8750399999999999
2020-03-22 12:47:19.940575,0.906291
2020-03-22 12:47:20.831241,0.890666
2020-03-22 12:47:21.690655,0.8594139999999999
2020-03-22 12:47:22.643824,0.953169
2020-03-22 12:47:23.550115,0.906291
2020-03-22 12:47:24.456407,0.906291
2020-03-22 12:47:25.378324,0.921917
2020-03-22 12:47:26.300241,0.921917
2020-03-22 12:47:27.206532,0.906291
2020-03-22 12:47:28.128450,0.921917
2020-03-22 12:47:29.081618,0.953169
2020-03-22 12:48:13.724287,0.890666
2020-03-22 12:48:14.646204,0.921917
2020-03-22 12:48:15.489992,0.8437889999999999
2020-03-22 12:48:16.396284,0.906291
2020-03-22 12:48:17.302575,0.906291
2020-03-22 12:48:18.208867,0.906291
2020-03-22 12:48:29.662516,0.8594139999999999
2020-03-22 12:48:30.600059,0.937543
2020-03-22 12:48:31.506351,0.906291
2020-03-22 12:48:32.443893,0.937543
2020-03-22 12:48:33.303308,0.8594139999999999
2020-03-22 12:48:34.209599,0.906291
2020-03-22 12:48:35.115891,0.906291
2020-03-22 12:48:40.584891,0.8594139999999999
2020-03-22 12:48:41.506808,0.921917
2020-03-22 12:50:03.666819,0.812537
2020-03-22 12:50:04.573111,0.906291
2020-03-22 12:50:10.854648,0.8750399999999999
2020-03-22 12:50:11.698437,0.8437889999999999
2020-03-22 12:50:12.526600,0.8281629999999999
2020-03-22 12:50:18.730009,0.906291
2020-03-22 12:50:19.605049,0.8750399999999999
2020-03-22 12:50:20.526966,0.921917
2020-03-22 12:50:21.402006,0.8750399999999999
2020-03-22 12:50:22.261420,0.8594139999999999
2020-03-22 12:50:22.980203,0.718783
2020-03-22 12:50:34.121338,0.968794
2020-03-22 12:50:34.933876,0.812537
2020-03-22 12:50:35.855793,0.921917
2020-03-22 12:50:36.777710,0.921917
2020-03-22 12:50:42.277962,0.8750399999999999
2020-03-22 12:50:43.278008,1.000046
2020-03-22 12:50:44.231176,0.953169
2020-03-22 12:50:45.168719,0.937543
2020-03-22 12:50:46.043759,0.8750399999999999
2020-03-22 12:50:46.981302,0.937543
2020-03-22 12:50:47.950096,0.968794
2020-03-22 12:50:55.184803,0.953169
2020-03-22 12:50:56.075468,0.890666
2020-03-22 12:50:57.028637,0.953169
2020-03-22 12:50:57.934928,0.906291
2020-03-22 12:50:58.809968,0.8750399999999999
2020-03-22 12:50:59.700634,0.890666
2020-03-22 12:51:00.653803,0.953169
2020-03-22 12:51:01.544469,0.890666
2020-03-22 12:51:02.482012,0.937543
2020-03-22 12:51:03.341426,0.8594139999999999
2020-03-22 12:51:04.278969,0.937543
2020-03-22 12:51:05.247763,0.968794
2020-03-22 12:51:06.122803,0.8750399999999999
2020-03-22 12:51:07.029095,0.906291
2020-03-22 12:51:07.966638,0.937543
2020-03-22 12:51:08.794801,0.8281629999999999
2020-03-22 12:51:09.685466,0.890666
2020-03-22 12:51:10.607383,0.921917
2020-03-22 12:51:11.529301,0.921917
2020-03-22 12:51:12.373089,0.8437889999999999
2020-03-22 12:51:13.310632,0.937543
2020-03-22 12:51:14.232549,0.921917
2020-03-22 12:51:15.029461,0.7969109999999999
2020-03-22 12:51:16.045132,1.015671
2020-03-22 12:51:16.857670,0.812537
2020-03-22 12:51:17.638955,0.7812859999999999
2020-03-22 12:51:18.467118,0.8281629999999999
2020-03-22 12:51:19.373410,0.906291
2020-03-22 12:51:20.248450,0.8750399999999999
2020-03-22 12:51:21.014110,0.76566
2020-03-22 12:51:21.764144,0.750034
2020-03-22 12:51:25.701824,0.921917
2020-03-22 12:51:26.686244,0.9844200000000001
2020-03-22 12:51:27.436279,0.750034
2020-03-22 12:51:28.483202,1.046923
2020-03-22 12:51:29.264488,0.7812859999999999
2020-03-22 12:51:30.186405,0.921917
2020-03-22 12:51:31.061445,0.8750399999999999
2020-03-22 12:51:31.952111,0.890666
2020-03-22 12:51:33.092788,1.140677
2020-03-22 12:51:33.967828,0.8750399999999999
2020-03-22 12:51:34.811616,0.8437889999999999
2020-03-22 12:54:38.101257,0.500023
2020-03-22 12:55:08.540150,0.468771
2020-03-22 12:56:11.902426,0.5469
2020-03-22 12:56:12.464951,0.562526
2020-03-22 12:56:12.871220,0.406269
2020-03-22 12:58:50.550313,0.42189399999999994
2020-03-22 12:58:51.003458,0.453146
2020-03-22 12:58:51.472230,0.468771
2020-03-22 12:59:51.771865,0.906291
2020-03-22 13:01:51.730481,0.953169
2020-03-22 13:01:52.668024,0.937543
2020-03-22 13:01:53.621193,0.953169
2020-03-22 13:01:54.543110,0.921917
2020-03-22 13:01:55.511904,0.968794
2020-03-22 13:01:56.465073,0.953169
2020-03-22 13:01:57.449493,0.9844200000000001
2020-03-22 13:01:58.371410,0.921917
2020-03-22 13:01:59.340204,0.968794
2020-03-22 13:02:00.324625,0.9844200000000001
2020-03-22 13:02:01.262167,0.937543
2020-03-22 13:02:02.215336,0.953169
2020-03-22 13:02:03.137253,0.921917
2020-03-22 13:02:04.106048,0.968794
2020-03-22 13:02:05.043591,0.937543
2020-03-22 13:02:05.996759,0.953169
2020-03-22 13:02:06.934302,0.937543
2020-03-22 13:02:07.887471,0.953169
2020-03-22 13:02:08.809388,0.921917
2020-03-22 13:02:09.778182,0.968794
2020-03-22 13:02:10.746977,0.968794
2020-03-22 13:02:11.700145,0.953169
2020-03-22 13:02:12.653314,0.953169
2020-03-22 13:02:13.606483,0.953169
2020-03-22 13:02:14.590903,0.9844200000000001
2020-03-22 13:02:15.512820,0.921917
2020-03-22 13:02:16.481614,0.968794
2020-03-22 13:02:17.450408,0.968794
2020-03-22 13:02:18.387951,0.937543
2020-03-22 13:02:19.309869,0.921917
2020-03-22 13:02:20.278663,0.968794
2020-03-22 13:02:21.231832,0.953169
2020-03-22 13:02:22.169374,0.937543
2020-03-22 13:02:23.122543,0.953169
2020-03-22 13:02:24.075712,0.953169
2020-03-22 13:02:25.028880,0.953169
2020-03-22 13:02:25.950798,0.921917
2020-03-22 13:02:26.888340,0.937543
2020-03-22 13:02:27.825883,0.937543
2020-03-22 13:02:28.779052,0.953169
2020-03-22 13:02:29.700969,0.921917
2020-03-22 13:02:30.607261,0.906291
2020-03-22 13:02:31.544804,0.937543
2020-03-22 13:02:32.482347,0.937543
2020-03-22 13:02:33.326135,0.8437889999999999
2020-03-22 13:02:34.326181,1.000046
2020-03-22 13:02:35.248098,0.921917
2020-03-22 13:02:53.483308,0.468771
2020-03-22 13:02:53.983331,0.500023
2020-03-22 13:02:54.467728,0.484397
2020-03-22 13:02:54.999002,0.531274
2020-03-22 13:03:08.312112,0.35939099999999996
2020-03-22 13:03:08.734006,0.42189399999999994
2020-03-22 13:04:15.627693,0.9844200000000001
2020-03-22 13:04:16.502733,0.8750399999999999
2020-03-22 13:04:17.409024,0.906291
