datetime, ibi
2020-03-14 10:25:04.314162,0.8281629999999999
2020-03-14 10:25:05.173577,0.8594139999999999
2020-03-14 10:25:11.939511,1.015671
2020-03-14 10:25:12.767674,0.8281629999999999
2020-03-14 10:25:13.705217,0.937543
2020-03-14 10:25:14.642760,0.937543
2020-03-14 10:25:15.502174,0.8594139999999999
2020-03-14 10:25:16.377214,0.8750399999999999
2020-03-14 10:25:17.267880,0.890666
2020-03-14 10:25:18.142920,0.8750399999999999
2020-03-14 10:25:18.986709,0.8437889999999999
2020-03-14 10:25:19.814872,0.8281629999999999
2020-03-14 10:25:20.611783,0.7969109999999999
2020-03-14 10:25:21.455572,0.8437889999999999
2020-03-14 10:25:22.283735,0.8281629999999999
2020-03-14 10:25:23.158775,0.8750399999999999
2020-03-14 10:25:24.018189,0.8594139999999999
2020-03-14 10:25:24.877604,0.8594139999999999
2020-03-14 10:25:25.737018,0.8594139999999999
2020-03-14 10:25:26.612058,0.8750399999999999
2020-03-14 10:25:27.455847,0.8437889999999999
2020-03-14 10:25:28.346512,0.890666
2020-03-14 10:25:29.205927,0.8594139999999999
2020-03-14 10:25:30.018464,0.812537
2020-03-14 10:25:30.877878,0.8594139999999999
2020-03-14 10:25:31.799795,0.921917
2020-03-14 10:25:32.627958,0.8281629999999999
2020-03-14 10:25:43.394076,0.8281629999999999
2020-03-14 10:25:44.284742,0.890666
2020-03-14 10:25:45.112905,0.8281629999999999
2020-03-14 10:25:45.987945,0.8750399999999999
2020-03-14 10:25:46.847359,0.8594139999999999
2020-03-14 10:25:47.675522,0.8281629999999999
2020-03-14 10:25:48.488059,0.812537
2020-03-14 10:25:49.347474,0.8594139999999999
2020-03-14 10:25:50.144385,0.7969109999999999
2020-03-14 10:25:50.972548,0.8281629999999999
2020-03-14 10:25:51.816337,0.8437889999999999
2020-03-14 10:25:52.644500,0.8281629999999999
2020-03-14 10:25:53.488288,0.8437889999999999
2020-03-14 10:26:00.097966,0.7969109999999999
2020-03-14 10:26:00.926129,0.8281629999999999
2020-03-14 10:26:01.754292,0.8281629999999999
2020-03-14 10:26:05.910732,0.8594139999999999
2020-03-14 10:26:06.754520,0.8437889999999999
2020-03-14 10:26:07.582683,0.8281629999999999
2020-03-14 10:26:08.410846,0.8281629999999999
2020-03-14 10:26:09.160881,0.750034
2020-03-14 10:26:23.849053,0.812537
2020-03-14 10:26:24.677216,0.8281629999999999
2020-03-14 10:26:25.521004,0.8437889999999999
2020-03-14 10:26:26.333542,0.812537
2020-03-14 10:26:27.161705,0.8281629999999999
2020-03-14 10:26:28.005493,0.8437889999999999
2020-03-14 10:26:28.833656,0.8281629999999999
2020-03-14 10:26:29.614942,0.7812859999999999
2020-03-14 10:26:40.209177,0.7969109999999999
2020-03-14 10:26:41.021714,0.812537
2020-03-14 10:26:41.849877,0.8281629999999999
2020-03-14 10:26:42.662414,0.812537
2020-03-14 10:26:43.490577,0.8281629999999999
2020-03-14 10:26:44.381243,0.890666
2020-03-14 10:26:45.084400,0.7031569999999999
2020-03-14 10:26:45.912563,0.8281629999999999
2020-03-14 10:26:46.709474,0.7969109999999999
2020-03-14 10:26:47.490760,0.7812859999999999
2020-03-14 10:26:48.287672,0.7969109999999999
2020-03-14 10:26:49.084583,0.7969109999999999
2020-03-14 10:26:49.881495,0.7969109999999999
2020-03-14 10:26:50.647155,0.76566
2020-03-14 10:26:51.459692,0.812537
2020-03-14 10:26:52.303480,0.8437889999999999
2020-03-14 10:26:53.116018,0.812537
2020-03-14 10:26:53.944180,0.8281629999999999
2020-03-14 10:26:54.819221,0.8750399999999999
2020-03-14 10:26:55.647383,0.8281629999999999
2020-03-14 10:26:56.506798,0.8594139999999999
2020-03-14 10:26:57.366212,0.8594139999999999
2020-03-14 10:26:58.194375,0.8281629999999999
2020-03-14 10:26:59.022538,0.8281629999999999
2020-03-14 10:26:59.850701,0.8281629999999999
2020-03-14 10:27:00.725741,0.8750399999999999
2020-03-14 10:27:01.553904,0.8281629999999999
2020-03-14 10:27:02.366441,0.812537
2020-03-14 10:27:03.225855,0.8594139999999999
2020-03-14 10:27:04.038393,0.812537
2020-03-14 10:27:04.866555,0.8281629999999999
2020-03-14 10:27:05.694718,0.8281629999999999
2020-03-14 10:27:06.507256,0.812537
2020-03-14 10:27:07.304167,0.7969109999999999
2020-03-14 10:27:08.116704,0.812537
2020-03-14 10:27:08.913616,0.7969109999999999
2020-03-14 10:27:09.741779,0.8281629999999999
2020-03-14 10:27:10.523064,0.7812859999999999
2020-03-14 10:27:11.335602,0.812537
2020-03-14 10:27:12.132513,0.7969109999999999
2020-03-14 10:27:12.929425,0.7969109999999999
2020-03-14 10:27:13.788839,0.8594139999999999
2020-03-14 10:27:14.554499,0.76566
2020-03-14 10:27:15.367036,0.812537
2020-03-14 10:27:16.242076,0.8750399999999999
2020-03-14 10:27:17.023362,0.7812859999999999
2020-03-14 10:27:17.789022,0.76566
2020-03-14 10:27:18.695313,0.906291
2020-03-14 10:27:19.414096,0.718783
2020-03-14 10:27:20.211008,0.7969109999999999
2020-03-14 10:27:20.961042,0.750034
2020-03-14 10:27:21.711076,0.750034
2020-03-14 10:27:22.507988,0.7969109999999999
2020-03-14 10:27:23.351777,0.8437889999999999
2020-03-14 10:27:24.164314,0.812537
2020-03-14 10:27:24.976851,0.812537
2020-03-14 10:27:25.773762,0.7969109999999999
2020-03-14 10:27:26.601925,0.8281629999999999
2020-03-14 10:27:27.461340,0.8594139999999999
2020-03-14 10:27:28.273877,0.812537
2020-03-14 10:27:29.133291,0.8594139999999999
2020-03-14 10:27:29.867700,0.734409
2020-03-14 10:27:30.742740,0.8750399999999999
2020-03-14 10:27:31.492774,0.750034
2020-03-14 10:27:32.336563,0.8437889999999999
2020-03-14 10:27:33.133474,0.7969109999999999
2020-03-14 10:27:33.946012,0.812537
2020-03-14 10:27:34.805426,0.8594139999999999
2020-03-14 10:27:35.633589,0.8281629999999999
2020-03-14 10:27:36.399249,0.76566
2020-03-14 10:27:37.243037,0.8437889999999999
2020-03-14 10:27:38.055575,0.812537
2020-03-14 10:28:03.197350,0.8281629999999999
2020-03-14 10:28:04.056765,0.8594139999999999
2020-03-14 10:28:04.947430,0.890666
2020-03-14 10:28:05.869348,0.921917
2020-03-14 10:28:06.666259,0.7969109999999999
2020-03-14 10:28:07.541299,0.8750399999999999
2020-03-14 10:28:08.416339,0.8750399999999999
2020-03-14 10:28:09.275753,0.8594139999999999
2020-03-14 10:28:10.057039,0.7812859999999999
2020-03-14 10:28:10.978956,0.921917
2020-03-14 10:28:16.197945,0.8437889999999999
2020-03-14 10:28:17.026108,0.8281629999999999
2020-03-14 10:28:17.869897,0.8437889999999999
2020-03-14 10:28:18.729311,0.8594139999999999
2020-03-14 10:28:19.541848,0.812537
2020-03-14 10:28:20.370011,0.8281629999999999
2020-03-14 10:28:21.213800,0.8437889999999999
2020-03-14 10:28:22.026337,0.812537
2020-03-14 10:28:22.854500,0.8281629999999999
2020-03-14 10:28:23.698289,0.8437889999999999
2020-03-14 10:28:24.573329,0.8750399999999999
2020-03-14 10:28:25.448369,0.8750399999999999
2020-03-14 10:28:30.386095,0.8281629999999999
2020-03-14 10:28:31.214258,0.8281629999999999
2020-03-14 10:28:32.026795,0.812537
2020-03-14 10:28:45.621167,0.8594139999999999
2020-03-14 10:28:46.480582,0.8594139999999999
2020-03-14 10:28:47.308744,0.8281629999999999
2020-03-14 10:28:48.152533,0.8437889999999999
2020-03-14 10:28:49.011947,0.8594139999999999
2020-03-14 10:28:49.855736,0.8437889999999999
2020-03-14 10:28:50.699525,0.8437889999999999
2020-03-14 10:28:51.558939,0.8594139999999999
