datetime, ibi
2020-03-21 09:03:54.342969,0.8750399999999999
2020-03-21 09:03:55.249261,0.906291
2020-03-21 09:03:56.077424,0.8281629999999999
2020-03-21 09:03:56.952464,0.8750399999999999
2020-03-21 09:03:57.796252,0.8437889999999999
2020-03-21 09:03:58.671292,0.8750399999999999
2020-03-21 09:03:59.561958,0.890666
2020-03-21 09:04:00.436998,0.8750399999999999
2020-03-21 09:16:17.423858,0.500023
2020-03-21 09:22:30.831576,0.921917
2020-03-21 09:22:31.815996,0.9844200000000001
2020-03-21 09:22:36.394331,0.8750399999999999
2020-03-21 09:32:13.295739,0.562526
2020-03-21 09:33:28.236669,0.8437889999999999
2020-03-21 09:33:29.158587,0.921917
2020-03-21 09:33:30.049252,0.890666
2020-03-21 09:33:30.861789,0.812537
2020-03-21 09:34:42.036922,0.9844200000000001
2020-03-21 09:34:42.974465,0.937543
2020-03-21 09:35:28.726560,0.7969109999999999
2020-03-21 09:35:29.617225,0.890666
2020-03-21 09:35:30.507891,0.890666
2020-03-21 09:35:31.351680,0.8437889999999999
2020-03-21 09:35:32.211094,0.8594139999999999
2020-03-21 09:35:33.054883,0.8437889999999999
2020-03-21 09:35:33.929923,0.8750399999999999
2020-03-21 09:35:34.758086,0.8281629999999999
2020-03-21 09:35:35.570623,0.812537
2020-03-21 09:35:36.398786,0.8281629999999999
2020-03-21 09:35:37.226949,0.8281629999999999
2020-03-21 09:35:38.039486,0.812537
2020-03-21 09:35:38.867649,0.8281629999999999
2020-03-21 09:35:39.680186,0.812537
2020-03-21 09:35:40.508349,0.8281629999999999
2020-03-21 09:35:41.336512,0.8281629999999999
2020-03-21 09:35:42.180300,0.8437889999999999
2020-03-21 09:39:49.613501,0.8750399999999999
2020-03-21 09:39:50.519793,0.906291
2020-03-21 09:39:51.347956,0.8281629999999999
2020-03-21 09:39:52.254247,0.906291
2020-03-21 09:39:53.113662,0.8594139999999999
2020-03-21 09:39:53.926199,0.812537
2020-03-21 09:39:54.723110,0.7969109999999999
2020-03-21 09:39:55.613776,0.890666
2020-03-21 09:39:56.473190,0.8594139999999999
2020-03-21 09:39:57.316979,0.8437889999999999
2020-03-21 09:40:05.051708,0.8594139999999999
2020-03-21 09:40:05.926748,0.8750399999999999
2020-03-21 09:40:06.786162,0.8594139999999999
2020-03-21 09:40:07.645577,0.8594139999999999
2020-03-21 09:40:08.520617,0.8750399999999999
2020-03-21 09:40:13.692729,0.8281629999999999
2020-03-21 09:40:14.614646,0.921917
2020-03-21 09:40:15.427183,0.812537
2020-03-21 09:40:16.286597,0.8594139999999999
2020-03-21 09:40:17.130386,0.8437889999999999
2020-03-21 09:40:18.021052,0.890666
2020-03-21 09:40:18.849215,0.8281629999999999
2020-03-21 09:40:48.975594,0.7969109999999999
2020-03-21 09:40:49.881885,0.906291
2020-03-21 09:40:54.085202,0.8437889999999999
2020-03-21 09:40:54.928991,0.8437889999999999
2020-03-21 09:40:55.757154,0.8281629999999999
2020-03-21 09:40:56.569691,0.812537
2020-03-21 09:40:57.413480,0.8437889999999999
2020-03-21 09:40:58.304146,0.890666
2020-03-21 09:40:59.132308,0.8281629999999999
2020-03-21 09:41:00.022974,0.890666
2020-03-21 09:41:04.257543,0.8437889999999999
2020-03-21 09:41:05.148209,0.890666
2020-03-21 09:41:06.023249,0.8750399999999999
2020-03-21 09:41:06.757658,0.734409
2020-03-21 09:41:11.867266,0.8594139999999999
2020-03-21 09:41:12.757932,0.890666
2020-03-21 09:41:13.554844,0.7969109999999999
2020-03-21 09:42:12.620048,0.8750399999999999
2020-03-21 09:42:13.510713,0.890666
2020-03-21 09:42:14.432631,0.921917
2020-03-21 09:42:15.245168,0.812537
2020-03-21 09:42:16.104582,0.8594139999999999
2020-03-21 09:42:17.026499,0.921917
2020-03-21 09:42:17.854662,0.8281629999999999
2020-03-21 09:42:18.729702,0.8750399999999999
2020-03-21 09:42:19.573491,0.8437889999999999
2020-03-21 09:42:20.448531,0.8750399999999999
2020-03-21 09:42:21.323571,0.8750399999999999
2020-03-21 09:42:22.229862,0.906291
2020-03-21 09:42:23.073651,0.8437889999999999
2020-03-21 09:42:23.979943,0.906291
2020-03-21 09:42:24.823731,0.8437889999999999
2020-03-21 09:42:39.558781,0.890666
2020-03-21 09:42:40.496324,0.937543
2020-03-21 09:42:41.324486,0.8281629999999999
2020-03-21 09:42:42.199527,0.8750399999999999
2020-03-21 09:42:43.027689,0.8281629999999999
2020-03-21 09:42:43.902730,0.8750399999999999
2020-03-21 09:42:44.715267,0.812537
2020-03-21 09:42:45.715312,1.000046
2020-03-21 09:42:46.637230,0.921917
2020-03-21 09:42:50.715541,0.890666
2020-03-21 09:42:51.637459,0.921917
2020-03-21 09:42:52.418744,0.7812859999999999
2020-03-21 09:42:53.278159,0.8594139999999999
2020-03-21 09:42:54.168824,0.890666
2020-03-21 09:42:55.075116,0.906291
2020-03-21 09:42:55.887653,0.812537
2020-03-21 09:42:56.778319,0.890666
2020-03-21 09:43:01.091016,0.890666
2020-03-21 09:43:01.934805,0.8437889999999999
2020-03-21 09:43:02.716091,0.7812859999999999
2020-03-21 09:43:07.872577,0.8750399999999999
2020-03-21 09:43:08.700740,0.8281629999999999
2020-03-21 09:43:09.544528,0.8437889999999999
2020-03-21 09:43:10.435194,0.890666
2020-03-21 09:43:22.060726,0.671906
2020-03-21 09:44:27.719981,0.76566
2020-03-21 09:44:28.548144,0.8281629999999999
2020-03-21 09:44:29.391933,0.8437889999999999
2020-03-21 09:44:30.266973,0.8750399999999999
2020-03-21 09:44:31.126387,0.8594139999999999
2020-03-21 09:44:58.815155,0.8281629999999999
2020-03-21 09:45:07.503052,0.8594139999999999
2020-03-21 09:45:08.409344,0.906291
2020-03-21 09:45:13.612707,0.8437889999999999
2020-03-21 09:45:18.894199,0.953169
2020-03-21 09:45:31.004128,0.968794
2020-03-21 09:45:31.847917,0.8437889999999999
2020-03-21 09:45:32.676080,0.8281629999999999
2020-03-21 09:45:33.535494,0.8594139999999999
2020-03-21 09:45:34.441786,0.906291
2020-03-21 09:45:35.316826,0.8750399999999999
2020-03-21 09:45:36.160614,0.8437889999999999
2020-03-21 09:45:37.020029,0.8594139999999999
2020-03-21 09:45:37.832566,0.812537
2020-03-21 09:45:38.723232,0.890666
2020-03-21 09:45:39.551394,0.8281629999999999
2020-03-21 09:45:40.395183,0.8437889999999999
2020-03-21 09:45:41.238972,0.8437889999999999
2020-03-21 09:45:42.098386,0.8594139999999999
2020-03-21 09:45:42.973426,0.8750399999999999
2020-03-21 09:45:43.848466,0.8750399999999999
2020-03-21 09:45:44.707880,0.8594139999999999
2020-03-21 09:45:45.520418,0.812537
2020-03-21 09:45:46.411083,0.890666
2020-03-21 09:45:47.317375,0.906291
2020-03-21 09:45:48.145538,0.8281629999999999
2020-03-21 09:45:48.989326,0.8437889999999999
2020-03-21 09:45:49.817489,0.8281629999999999
2020-03-21 09:45:50.739407,0.921917
2020-03-21 09:45:51.536318,0.7969109999999999
2020-03-21 09:45:52.364481,0.8281629999999999
2020-03-21 09:45:53.239521,0.8750399999999999
2020-03-21 09:45:54.083310,0.8437889999999999
2020-03-21 09:45:54.958350,0.8750399999999999
2020-03-21 09:46:05.599462,0.8281629999999999
2020-03-21 09:46:06.458876,0.8594139999999999
2020-03-21 09:46:07.349542,0.890666
2020-03-21 09:46:08.193331,0.8437889999999999
2020-03-21 09:46:13.412319,0.8281629999999999
2020-03-21 09:46:14.256108,0.8437889999999999
2020-03-21 09:46:15.131148,0.8750399999999999
2020-03-21 09:46:16.006188,0.8750399999999999
2020-03-21 09:46:16.803100,0.7969109999999999
2020-03-21 09:46:17.646888,0.8437889999999999
2020-03-21 09:46:18.490677,0.8437889999999999
2020-03-21 09:46:19.303214,0.812537
2020-03-21 09:46:20.178254,0.8750399999999999
2020-03-21 09:46:21.022043,0.8437889999999999
2020-03-21 09:46:21.865831,0.8437889999999999
2020-03-21 09:46:22.709620,0.8437889999999999
2020-03-21 09:46:23.787794,1.078174
2020-03-21 09:46:31.210009,0.8594139999999999
2020-03-21 09:46:32.069423,0.8594139999999999
2020-03-21 09:46:32.928838,0.8594139999999999
2020-03-21 09:46:33.803878,0.8750399999999999
2020-03-21 09:46:34.632041,0.8281629999999999
2020-03-21 09:46:35.491455,0.8594139999999999
2020-03-21 09:47:17.852769,0.890666
2020-03-21 09:47:18.727809,0.8750399999999999
2020-03-21 09:47:19.524721,0.7969109999999999
2020-03-21 09:47:39.650642,0.937543
2020-03-21 09:47:40.510056,0.8594139999999999
2020-03-21 09:48:11.386470,0.9844200000000001
2020-03-21 09:48:12.183381,0.7969109999999999
2020-03-21 09:48:13.027170,0.8437889999999999
2020-03-21 09:48:13.902210,0.8750399999999999
2020-03-21 09:48:14.730373,0.8281629999999999
2020-03-21 09:48:15.496033,0.76566
2020-03-21 09:48:16.292944,0.7969109999999999
2020-03-21 09:48:17.199236,0.906291
2020-03-21 09:48:18.089901,0.890666
2020-03-21 09:48:18.777433,0.687531
2020-03-21 09:49:17.451994,0.8281629999999999
2020-03-21 09:49:18.280157,0.8281629999999999
2020-03-21 09:49:19.077068,0.7969109999999999
2020-03-21 09:49:19.952108,0.8750399999999999
2020-03-21 09:49:26.624289,0.812537
2020-03-21 09:49:27.499329,0.8750399999999999
2020-03-21 09:49:28.358743,0.8594139999999999
2020-03-21 09:49:29.140029,0.7812859999999999
2020-03-21 09:49:30.015069,0.8750399999999999
2020-03-21 09:49:30.827606,0.812537
2020-03-21 09:49:31.671395,0.8437889999999999
2020-03-21 09:49:50.469130,0.890666
2020-03-21 09:49:51.297293,0.8281629999999999
2020-03-21 09:49:52.109830,0.812537
2020-03-21 09:49:52.859865,0.750034
2020-03-21 09:49:53.828659,0.968794
2020-03-21 09:49:54.766202,0.937543
2020-03-21 09:49:55.516236,0.750034
2020-03-21 09:49:56.344399,0.8281629999999999
2020-03-21 09:49:57.203814,0.8594139999999999
2020-03-21 09:49:58.063228,0.8594139999999999
2020-03-21 09:49:58.938268,0.8750399999999999
2020-03-21 09:49:59.782057,0.8437889999999999
2020-03-21 09:50:00.672722,0.890666
2020-03-21 09:50:01.563388,0.890666
2020-03-21 09:50:02.469680,0.906291
2020-03-21 09:50:03.313468,0.8437889999999999
2020-03-21 09:50:04.204134,0.890666
2020-03-21 09:50:05.032297,0.8281629999999999
2020-03-21 09:50:05.922963,0.890666
2020-03-21 09:50:06.672997,0.750034
2020-03-21 09:50:07.548037,0.8750399999999999
2020-03-21 09:50:08.423077,0.8750399999999999
2020-03-21 09:50:09.376246,0.953169
2020-03-21 09:50:10.298163,0.921917
2020-03-21 09:50:11.173203,0.8750399999999999
2020-03-21 09:50:12.016992,0.8437889999999999
2020-03-21 09:50:12.892032,0.8750399999999999
2020-03-21 09:50:13.813949,0.921917
2020-03-21 09:50:14.673363,0.8594139999999999
2020-03-21 09:50:15.517152,0.8437889999999999
2020-03-21 09:50:16.423443,0.906291
2020-03-21 09:50:17.267232,0.8437889999999999
2020-03-21 09:50:18.079769,0.812537
2020-03-21 09:50:18.954809,0.8750399999999999
2020-03-21 09:50:19.798598,0.8437889999999999
2020-03-21 09:50:20.658012,0.8594139999999999
2020-03-21 09:50:21.501801,0.8437889999999999
2020-03-21 09:50:22.329964,0.8281629999999999
2020-03-21 09:50:23.158127,0.8281629999999999
2020-03-21 09:50:24.017541,0.8594139999999999
2020-03-21 09:50:24.845704,0.8281629999999999
2020-03-21 09:51:48.365152,0.734409
2020-03-21 09:51:49.287069,0.921917
2020-03-21 09:55:01.764629,0.76566
2020-03-21 09:55:08.233675,0.7969109999999999
2020-03-21 09:55:09.061838,0.8281629999999999
2020-03-21 09:55:09.796247,0.734409
2020-03-21 09:55:54.376413,0.8281629999999999
2020-03-21 09:55:55.220201,0.8437889999999999
2020-03-21 09:55:56.063990,0.8437889999999999
2020-03-21 09:55:56.892153,0.8281629999999999
2020-03-21 09:55:57.720316,0.8281629999999999
2020-03-21 10:02:20.847228,1.343812
2020-03-21 10:02:21.800397,0.953169
2020-03-21 10:20:27.771982,0.7969109999999999
2020-03-21 10:20:34.725425,0.76566
2020-03-21 10:20:35.491085,0.76566
2020-03-21 10:20:36.287997,0.7969109999999999
2020-03-21 10:20:37.069282,0.7812859999999999
2020-03-21 10:20:37.834942,0.76566
2020-03-21 10:20:38.647480,0.812537
2020-03-21 10:20:39.428765,0.7812859999999999
2020-03-21 10:20:40.194425,0.76566
2020-03-21 10:20:40.975711,0.7812859999999999
2020-03-21 10:20:41.803874,0.8281629999999999
2020-03-21 10:20:42.600785,0.7969109999999999
2020-03-21 10:20:43.382071,0.7812859999999999
2020-03-21 10:20:44.178983,0.7969109999999999
2020-03-21 10:20:44.975894,0.7969109999999999
2020-03-21 10:21:04.039267,0.812537
2020-03-21 10:23:59.422295,0.812537
2020-03-21 10:24:00.250458,0.8281629999999999
2020-03-21 10:24:31.017491,0.968794
2020-03-21 10:24:31.876905,0.8594139999999999
2020-03-21 10:24:46.611955,0.890666
2020-03-21 10:24:47.455744,0.8437889999999999
2020-03-21 10:24:48.221404,0.76566
2020-03-21 10:24:49.033941,0.812537
2020-03-21 10:24:49.877729,0.8437889999999999
2020-03-21 10:24:50.705892,0.8281629999999999
2020-03-21 10:24:51.502804,0.7969109999999999
2020-03-21 10:24:52.377844,0.8750399999999999
2020-03-21 10:24:53.174755,0.7969109999999999
2020-03-21 10:29:22.718343,0.7969109999999999
2020-03-21 10:29:42.266113,0.7969109999999999
2020-03-21 10:29:43.125527,0.8594139999999999
2020-03-21 10:29:43.859936,0.734409
2020-03-21 10:29:44.656847,0.7969109999999999
2020-03-21 10:29:45.469385,0.812537
2020-03-21 10:29:50.188351,0.7969109999999999
2020-03-21 10:29:51.000888,0.812537
2020-03-21 10:29:51.829051,0.8281629999999999
2020-03-21 10:29:52.641588,0.812537
2020-03-21 10:29:53.454125,0.812537
2020-03-21 10:29:54.344791,0.890666
2020-03-21 10:29:55.172954,0.8281629999999999
2020-03-21 10:29:55.954240,0.7812859999999999
2020-03-21 10:29:56.766777,0.812537
2020-03-21 10:29:57.610565,0.8437889999999999
2020-03-21 10:29:58.423103,0.812537
2020-03-21 10:29:59.235640,0.812537
2020-03-21 10:30:00.079428,0.8437889999999999
2020-03-21 10:30:00.876340,0.7969109999999999
2020-03-21 10:30:01.735754,0.8594139999999999
2020-03-21 10:30:02.532666,0.7969109999999999
2020-03-21 10:39:27.417898,0.7812859999999999
2020-03-21 10:39:28.417944,1.000046
2020-03-21 10:40:41.155648,0.812537
2020-03-21 10:40:41.936934,0.7812859999999999
2020-03-21 10:40:42.718220,0.7812859999999999
2020-03-21 10:40:43.515131,0.7969109999999999
2020-03-21 10:40:44.312043,0.7969109999999999
2020-03-21 10:40:45.093329,0.7812859999999999
2020-03-21 10:40:45.905866,0.812537
2020-03-21 10:40:46.671526,0.76566
2020-03-21 10:40:47.484063,0.812537
2020-03-21 10:40:48.234097,0.750034
2020-03-21 10:40:49.015383,0.7812859999999999
2020-03-21 10:40:56.921995,0.76566
2020-03-21 10:40:57.718907,0.7969109999999999
2020-03-21 10:40:58.515818,0.7969109999999999
2020-03-21 10:47:51.534724,0.750034
2020-03-21 10:48:59.490959,0.812537
2020-03-21 10:50:11.541132,0.937543
2020-03-21 10:50:12.384921,0.8437889999999999
2020-03-21 10:50:13.259961,0.8750399999999999
2020-03-21 10:50:14.056873,0.7969109999999999
2020-03-21 10:52:29.344315,0.968794
2020-03-21 10:52:30.047472,0.7031569999999999
2020-03-21 10:52:30.938138,0.890666
2020-03-21 10:52:31.797553,0.8594139999999999
2020-03-21 10:52:32.594464,0.7969109999999999
2020-03-21 10:52:33.453878,0.8594139999999999
2020-03-21 10:52:34.282041,0.8281629999999999
2020-03-21 10:52:35.203959,0.921917
2020-03-21 10:52:36.219630,1.015671
2020-03-21 10:54:28.943540,0.812537
2020-03-21 10:54:29.802954,0.8594139999999999
2020-03-21 10:54:30.646743,0.8437889999999999
2020-03-21 10:54:31.521783,0.8750399999999999
2020-03-21 10:54:32.381197,0.8594139999999999
2020-03-21 10:54:33.256237,0.8750399999999999
2020-03-21 10:54:34.115652,0.8594139999999999
2020-03-21 10:55:11.992385,0.890666
2020-03-21 10:56:40.340179,0.8594139999999999
2020-03-21 10:57:23.857796,0.906291
2020-03-21 10:57:24.826591,0.968794
2020-03-21 10:57:25.607876,0.7812859999999999
2020-03-21 10:59:02.471685,0.7812859999999999
2020-03-21 10:59:03.299848,0.8281629999999999
2020-03-21 10:59:04.034257,0.734409
2020-03-21 10:59:04.831168,0.7969109999999999
2020-03-21 10:59:05.628080,0.7969109999999999
2020-03-21 10:59:06.440617,0.812537
2020-03-21 10:59:14.378480,0.734409
2020-03-21 10:59:15.222269,0.8437889999999999
2020-03-21 10:59:16.081683,0.8594139999999999
2020-03-21 10:59:16.831717,0.750034
2020-03-21 11:00:25.616116,0.750034
2020-03-21 11:00:38.194817,0.8281629999999999
2020-03-21 11:00:54.226801,0.8750399999999999
2020-03-21 11:00:55.133092,0.906291
2020-03-21 11:00:56.055009,0.921917
2020-03-21 11:00:56.930049,0.8750399999999999
2020-03-21 11:05:38.224175,0.8750399999999999
2020-03-21 11:06:32.023513,0.8750399999999999
2020-03-21 11:06:32.882927,0.8594139999999999
2020-03-21 11:06:33.773593,0.890666
2020-03-21 11:06:34.586130,0.812537
2020-03-21 11:06:35.476796,0.890666
2020-03-21 11:06:36.351836,0.8750399999999999
2020-03-21 11:06:37.273753,0.921917
2020-03-21 11:06:38.117542,0.8437889999999999
2020-03-21 11:14:14.700942,0.8437889999999999
2020-03-21 11:14:15.607233,0.906291
2020-03-21 11:14:16.357268,0.750034
2020-03-21 11:14:17.122928,0.76566
2020-03-21 11:14:17.982342,0.8594139999999999
2020-03-21 11:14:24.263880,0.7812859999999999
2020-03-21 11:14:25.029540,0.76566
2020-03-21 11:14:25.810825,0.7812859999999999
2020-03-21 11:14:26.592111,0.7812859999999999
2020-03-21 11:14:27.389023,0.7969109999999999
2020-03-21 11:14:28.201560,0.812537
2020-03-21 11:14:28.967220,0.76566
2020-03-21 11:14:29.811008,0.8437889999999999
2020-03-21 11:14:30.592294,0.7812859999999999
2020-03-21 11:14:31.436083,0.8437889999999999
2020-03-21 11:14:32.232994,0.7969109999999999
2020-03-21 11:14:33.061157,0.8281629999999999
2020-03-21 11:14:45.967998,0.812537
2020-03-21 11:14:46.796161,0.8281629999999999
2020-03-21 11:14:47.624324,0.8281629999999999
2020-03-21 11:14:48.452487,0.8281629999999999
2020-03-21 11:14:49.280650,0.8281629999999999
2020-03-21 11:14:50.108813,0.8281629999999999
2020-03-21 11:14:50.921350,0.812537
2020-03-21 11:14:51.749513,0.8281629999999999
2020-03-21 11:14:52.577676,0.8281629999999999
2020-03-21 11:14:53.421464,0.8437889999999999
2020-03-21 11:14:54.234001,0.812537
2020-03-21 11:14:55.046539,0.812537
2020-03-21 11:14:55.874701,0.8281629999999999
2020-03-21 11:14:56.718490,0.8437889999999999
2020-03-21 11:14:57.562279,0.8437889999999999
2020-03-21 11:14:58.390442,0.8281629999999999
2020-03-21 11:14:59.218605,0.8281629999999999
2020-03-21 11:15:00.078019,0.8594139999999999
2020-03-21 11:15:00.890556,0.812537
2020-03-21 11:15:01.703093,0.812537
2020-03-21 11:15:02.531256,0.8281629999999999
2020-03-21 11:15:03.328168,0.7969109999999999
2020-03-21 11:15:04.140705,0.812537
2020-03-21 11:15:04.968868,0.8281629999999999
2020-03-21 11:15:05.781405,0.812537
2020-03-21 11:15:06.593942,0.812537
2020-03-21 11:15:07.422105,0.8281629999999999
2020-03-21 11:15:08.250268,0.8281629999999999
2020-03-21 11:15:09.062805,0.812537
2020-03-21 11:15:09.890968,0.8281629999999999
2020-03-21 11:15:10.719131,0.8281629999999999
2020-03-21 11:15:11.547294,0.8281629999999999
2020-03-21 11:15:38.907921,0.734409
2020-03-21 11:15:39.657956,0.750034
2020-03-21 11:17:52.726547,0.8594139999999999
2020-03-21 11:18:01.086304,0.8437889999999999
2020-03-21 11:18:01.945719,0.8594139999999999
2020-03-21 11:18:02.773882,0.8281629999999999
2020-03-21 11:18:03.602045,0.8281629999999999
2020-03-21 11:18:55.698179,0.7969109999999999
2020-03-21 11:18:56.495091,0.7969109999999999
2020-03-21 11:19:05.198614,0.8281629999999999
2020-03-21 11:19:06.011151,0.812537
2020-03-21 11:19:06.839314,0.8281629999999999
2020-03-21 11:19:07.667477,0.8281629999999999
2020-03-21 11:19:08.511266,0.8437889999999999
2020-03-21 11:19:09.464434,0.953169
2020-03-21 11:19:10.214469,0.750034
2020-03-21 11:19:11.089509,0.8750399999999999
2020-03-21 11:19:11.933297,0.8437889999999999
2020-03-21 11:19:12.792712,0.8594139999999999
2020-03-21 11:19:13.699003,0.906291
2020-03-21 11:19:14.527166,0.8281629999999999
2020-03-21 11:20:31.124423,0.7969109999999999
2020-03-21 11:20:31.936960,0.812537
2020-03-21 11:20:32.765123,0.8281629999999999
2020-03-21 11:20:33.577660,0.812537
2020-03-21 11:20:34.421448,0.8437889999999999
2020-03-21 11:20:35.265237,0.8437889999999999
2020-03-21 11:23:05.693998,0.8437889999999999
2020-03-21 11:23:06.537786,0.8437889999999999
2020-03-21 11:23:07.381575,0.8437889999999999
2020-03-21 11:23:08.194112,0.812537
2020-03-21 11:23:09.053526,0.8594139999999999
2020-03-21 11:23:09.897315,0.8437889999999999
2020-03-21 11:23:10.709852,0.812537
2020-03-21 11:23:11.538015,0.8281629999999999
2020-03-21 11:23:12.350552,0.812537
2020-03-21 11:23:13.178715,0.8281629999999999
2020-03-21 11:23:14.022504,0.8437889999999999
2020-03-21 11:23:14.850667,0.8281629999999999
2020-03-21 11:23:15.710081,0.8594139999999999
2020-03-21 11:23:16.569495,0.8594139999999999
2020-03-21 11:23:17.428910,0.8594139999999999
2020-03-21 11:23:18.303950,0.8750399999999999
2020-03-21 11:23:19.132113,0.8281629999999999
2020-03-21 11:23:20.007153,0.8750399999999999
2020-03-21 11:23:20.866567,0.8594139999999999
2020-03-21 11:23:21.710356,0.8437889999999999
2020-03-21 11:23:22.569770,0.8594139999999999
2020-03-21 11:23:23.413559,0.8437889999999999
2020-03-21 11:23:24.288599,0.8750399999999999
2020-03-21 11:23:25.069885,0.7812859999999999
2020-03-21 11:23:26.023053,0.953169
2020-03-21 11:23:27.069976,1.046923
2020-03-21 11:23:31.070159,0.8594139999999999
2020-03-21 11:23:31.929574,0.8594139999999999
2020-03-21 11:23:32.773362,0.8437889999999999
2020-03-21 11:23:33.632776,0.8594139999999999
2020-03-21 11:23:34.492191,0.8594139999999999
2020-03-21 11:23:35.320354,0.8281629999999999
2020-03-21 11:23:36.148517,0.8281629999999999
2020-03-21 11:23:36.976680,0.8281629999999999
2020-03-21 11:23:37.820468,0.8437889999999999
2020-03-21 11:23:38.664257,0.8437889999999999
2020-03-21 11:23:39.523671,0.8594139999999999
2020-03-21 11:23:40.351834,0.8281629999999999
